t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
4.0,3.0,177.59630375552837,10,32
5.0,3.0,188.59483946804284,10,32
6.0,3.0,199.92535043581634,10,32
7.0,3.0,211.58886656748956,10,32
8.0,3.0,223.586283286094,10,32
9.0,3.0,235.91836506404016,10,32
10.0,3.0,248.58574888666982,10,32
11.0,3.0,261.58894764661807,10,32
12.0,3.0,266.0234605347047,9,32
13.0,3.0,270.8705697124169,8,32
14.0,3.0,284.0184917546639,8,32
15.0,3.0,281.30697258837296,6,32
16.0,3.0,294.3339269124379,6,32
17.0,3.0,286.4918096549568,4,32
18.0,3.0,284.1831061464148,3,32
19.0,3.0,296.48933079646446,3,32
20.0,3.0,309.05808392705444,3,32
21.0,3.0,280.4397424729701,1,32
22.0,3.0,291.8381111451328,1,32
23.0,3.0,303.4634454352824,1,32
24.0,3.0,315.31517929968754,1,32
25.0,3.0,327.39269057360997,1,32
0.0,30.0,142.6971919480339,10,32
1.0,30.0,152.7790168797973,10,32
2.0,30.0,162.7920067235409,10,32
3.0,30.0,172.20169931201525,10,32
4.0,30.0,181.2075344193841,10,32
5.0,30.0,190.11926332937122,10,32
6.0,30.0,199.10385621291007,10,32
7.0,30.0,197.83291354840856,9,32
8.0,30.0,197.14619383404371,8,32
9.0,30.0,195.75014375738374,7,32
10.0,30.0,204.09008309763541,7,32
11.0,30.0,203.47285112357238,6,32
12.0,30.0,211.768253071913,6,32
13.0,30.0,213.50248442546754,5,32
14.0,30.0,215.66184300906139,4,32
15.0,30.0,223.9210329136417,4,32
16.0,30.0,192.28396357621068,1,32
17.0,30.0,199.3543271296251,1,32
18.0,30.0,206.54495775423703,1,32
19.0,30.0,213.85534766244817,1,32
20.0,30.0,221.2849647991548,1,32
0.0,0.0,136.03311849316688,10,33
1.0,0.0,145.6556579411704,10,33
2.0,0.0,155.60255471350442,10,33
3.0,0.0,165.87540281608915,10,33
4.0,0.0,176.4756478518703,10,33
5.0,0.0,187.40459102869974,10,33
6.0,0.0,198.6633923979482,10,33
7.0,0.0,210.25307526766272,10,33
8.0,0.0,222.1745290453458,10,33
9.0,0.0,221.0776293932965,9,33
10.0,0.0,232.94477293788316,9,33
11.0,0.0,245.12637476998736,9,33
12.0,0.0,246.3696613029805,8,33
13.0,0.0,246.22882646603892,7,33
14.0,0.0,258.1754449217847,7,33
15.0,0.0,270.4087968999034,7,33
16.0,0.0,272.88522180867625,6,33
17.0,0.0,273.28977199658755,5,33
18.0,0.0,272.9237871936106,4,33
19.0,0.0,267.53116946992003,3,33
20.0,0.0,251.6588436170372,2,33
21.0,0.0,262.0951862028155,2,33
22.0,0.0,272.74391226452803,2,33
23.0,0.0,283.604545756809,2,33
24.0,0.0,294.6765579181725,2,33
25.0,0.0,305.9593672710124,2,33
26.0,0.0,317.4523396216025,2,33
0.0,0.03,144.25085369253082,10,33
1.0,0.03,154.45743664315756,10,33
2.0,0.03,165.00821324973583,10,33
3.0,0.03,175.904877840357,10,33
4.0,0.03,187.14896724077605,10,33
5.0,0.03,198.74186479191502,10,33
6.0,0.03,210.6848042938822,10,33
7.0,0.03,222.97887387758993,10,33
8.0,0.03,235.62501980232568,10,33
9.0,0.03,248.62405019110534,10,33
10.0,0.03,252.56418107790478,9,33
11.0,0.03,265.7763830130133,9,33
12.0,0.03,271.7726147554114,8,33
13.0,0.03,275.4050125400577,7,33
14.0,0.03,278.1802133735927,6,33
15.0,0.03,263.4769442787042,4,33
16.0,0.03,275.6744426526532,4,33
17.0,0.03,288.15103992949946,4,33
18.0,0.03,300.90651052106904,4,33
19.0,0.03,302.80507814301274,3,33
20.0,0.03,304.4925477654655,2,33
21.0,0.03,317.132931664793,2,33
22.0,0.03,319.1754907403713,1,33
0.0,0.3,168.04239333897303,10,33
1.0,0.3,179.94045693901307,10,33
2.0,0.3,192.24015629727256,10,33
3.0,0.3,204.94347624818914,10,33
4.0,0.3,218.05221757506393,10,33
5.0,0.3,231.56800170943364,10,33
6.0,0.3,234.22975051617343,9,33
7.0,0.3,235.62714144862824,8,33
8.0,0.3,248.9936747556945,8,33
