t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
6.0,30.0,212.28428837631583,10,52
7.0,30.0,224.6722242799044,10,52
8.0,30.0,225.35231571609287,9,52
9.0,30.0,237.78234206432842,9,52
10.0,30.0,250.5503497601852,9,52
11.0,30.0,253.8486939117466,8,52
12.0,30.0,266.79181761280404,8,52
13.0,30.0,239.57055118855232,5,52
14.0,30.0,226.6923930613254,4,52
15.0,30.0,237.42686857179132,4,52
16.0,30.0,248.41263350651306,4,52
17.0,30.0,233.3571887173139,3,52
18.0,30.0,243.67566798421376,3,52
19.0,30.0,254.21909147879524,3,52
20.0,30.0,264.9871411929613,3,52
21.0,30.0,275.9794363922288,3,52
22.0,30.0,287.1955360618329,3,52
23.0,30.0,298.63494019656423,3,52
24.0,30.0,300.54939110725314,2,52
25.0,30.0,312.058311564092,2,52
26.0,30.0,317.1373541173833,1,52
0.0,0.0,136.05694546077518,10,53
1.0,0.0,145.6814963543026,10,53
2.0,0.0,155.6304771229191,10,53
3.0,0.0,165.9054822374252,10,53
4.0,0.0,176.50795772926793,10,53
5.0,0.0,187.43920519883156,10,53
6.0,0.0,198.70038505605174,10,53
7.0,0.0,210.2925209357254,10,53
8.0,0.0,222.21650254273808,10,53
9.0,0.0,234.47308908733402,10,53
10.0,0.0,247.06291406994427,10,53
11.0,0.0,237.98739192106964,8,53
12.0,0.0,234.9362403003734,7,53
13.0,0.0,207.1353991679468,5,53
14.0,0.0,217.1766158713392,5,53
15.0,0.0,227.4584975824345,5,53
16.0,0.0,237.98099357487658,5,53
17.0,0.0,225.24000500631516,4,53
18.0,0.0,235.19800249419154,4,53
19.0,0.0,245.37302621409924,4,53
20.0,0.0,255.7647681361973,4,53
21.0,0.0,242.4036236074825,3,53
22.0,0.0,252.24819945528486,3,53
23.0,0.0,262.28854442721416,3,53
24.0,0.0,272.5241674439307,3,53
25.0,0.0,257.95494256902407,2,53
26.0,0.0,203.01342451624114,1,53
27.0,0.0,210.47533671169643,1,53
28.0,0.0,218.06971021262916,1,53
29.0,0.0,225.7960434763165,1,53
30.0,0.0,233.65380780923002,1,53
31.0,0.0,241.64244803297754,1,53
32.0,0.0,249.76138248430297,1,53
33.0,0.0,258.01000301508617,1,53
34.0,0.0,266.38767504555994,1,53
35.0,0.0,274.8937410421451,1,53
36.0,0.0,283.52752130991485,1,53
37.0,0.0,292.2883131273831,1,53
38.0,0.0,301.1753920777508,1,53
39.0,0.0,310.1880129225077,1,53
0.0,0.03,152.9879124693803,10,53
1.0,0.03,163.81563009326086,10,53
2.0,0.03,175.0086348755006,10,53
3.0,0.03,186.56872781984524,10,53
4.0,0.03,198.49754267881957,10,53
5.0,0.03,210.7965502205822,10,53
6.0,0.03,223.4670624207829,10,53
7.0,0.03,236.51023657324123,10,53
8.0,0.03,249.92707931966433,10,53
9.0,0.03,253.022354197357,9,53
10.0,0.03,255.3765487866335,8,53
11.0,0.03,268.7364764587565,8,53
12.0,0.03,271.8965554426337,7,53
13.0,0.03,276.5386476335159,6,53
14.0,0.03,277.679210732718,5,53
15.0,0.03,279.22772446239736,4,53
16.0,0.03,292.1579247805494,4,53
17.0,0.03,305.3841165637368,4,53
18.0,0.03,289.6175372216999,2,53
19.0,0.03,302.16024544208983,2,53
20.0,0.03,314.97056697075027,2,53
21.0,0.03,314.4224179479038,1,53
22.0,0.03,327.2096479959416,1,53
0.0,0.3,137.62648266455395,10,53
1.0,0.3,147.3624945675594,10,53
2.0,0.3,157.42671655912653,10,53
3.0,0.3,167.82076211173876,10,53
4.0,0.3,178.54609458296028,10,53
5.0,0.3,189.60403104400558,10,53
6.0,0.3,200.9957460368243,10,53
7.0,0.3,197.08656238310965,9,53
8.0,0.3,208.2582391825721,9,53
9.0,0.3,219.74138908162752,9,53
10.0,0.3,217.09592163455923,8,53
11.0,0.3,211.25579149179651,7,53
12.0,0.3,222.0178367956185,7,53
13.0,0.3,233.05092640211072,7,53
14.0,0.3,244.3551832852606,7,53
15.0,0.3,255.93064113531435,7,53
16.0,0.3,267.7772466621409,7,53
17.0,0.3,254.19628127197126,5,53
18.0,0.3,265.4417259116457,5,53
19.0,0.3,276.93251395817396,5,53
20.0,0.3,288.66830117139267,5,53
21.0,0.3,292.30804068225484,4,53
22.0,0.3,212.25764026110363,1,53
23.0,0.3,220.69627482177506,1,53
24.0,0.3,229.29872000547965,1,53
25.0,0.3,238.06451934377958,1,53
26.0,0.3,246.9931764554097,1,53
27.0,0.3,256.0841574158765,1,53
28.0,0.3,265.3368918648871,1,53
29.0,0.3,274.7507730063488,1,53
30.0,0.3,284.32515876500713,1,53
31.0,0.3,294.05937430006804,1,53
32.0,0.3,303.9527119922223,1,53
33.0,0.3,314.0044327619186,1,53
0.0,3.0,152.84199774509165,10,53
1.0,3.0,163.65928749726172,10,53
2.0,3.0,174.84151118288662,10,53
3.0,3.0,186.3904680311452,10,53
4.0,3.0,198.3077901825738,10,53
5.0,3.0,210.5949469528726,10,53
6.0,3.0,223.2532490188452,10,53
7.0,3.0,236.28385252601106,10,53
8.0,3.0,249.68776311972283,10,53
9.0,3.0,263.4658398972032,10,53
10.0,3.0,268.78030749958964,9,53
11.0,3.0,282.84438622552574,9,53
12.0,3.0,291.7683812140565,8,53
13.0,3.0,282.309748264865,5,53
14.0,3.0,296.0153802107915,5,53
15.0,3.0,252.94026343565034,2,53
16.0,3.0,264.6476020846336,2,53
17.0,3.0,276.62273724839906,2,53
18.0,3.0,288.86545127686173,2,53
19.0,3.0,301.3754478762063,2,53
20.0,3.0,283.0347549587218,1,53
21.0,3.0,294.7799231641462,1,53
22.0,3.0,306.7643632172089,1,53
23.0,3.0,318.98754213450894,1,53
0.0,30.0,151.97765184487778,10,53
1.0,30.0,162.73364754062726,10,53
2.0,30.0,173.85249479293387,10,53
3.0,30.0,185.335982297872,10,53
4.0,30.0,197.18573262535276,10,53
5.0,30.0,209.40320645815478,10,53
6.0,30.0,221.9897067535872,10,53
7.0,30.0,234.94638282737182,10,53
8.0,30.0,237.19272947771066,9,53
9.0,30.0,250.27867552974328,9,53
10.0,30.0,263.7205589235379,9,53
11.0,30.0,267.7250090846386,8,53
12.0,30.0,261.70822456589275,6,53
13.0,30.0,274.72381993374586,6,53
14.0,30.0,278.1231108699256,5,53
15.0,30.0,250.77111128678243,3,53
16.0,30.0,262.377706603826,3,53
17.0,30.0,236.74735683431228,2,53
18.0,30.0,247.21671569730682,2,53
19.0,30.0,257.9143407495977,2,53
20.0,30.0,268.83990967682195,2,53
21.0,30.0,279.9930366397467,2,53
22.0,30.0,250.1734232532424,1,53
23.0,30.0,260.13013476381815,1,53
24.0,30.0,270.28046771338086,1,53
25.0,30.0,280.62388647057423,1,53
26.0,30.0,291.15980937263265,1,53
27.0,30.0,301.8876089366606,1,53
28.0,30.0,312.8066138912376,1,53
29.0,30.0,323.9161107222481,1,53
0.0,0.0,140.48797754987174,10,54
1.0,0.0,150.42718273701217,10,54
2.0,0.0,160.7014997351171,10,54
3.0,0.0,171.31257694639692,10,54
4.0,0.0,182.26190939799775,10,54
5.0,0.0,193.55084288263873,10,54
6.0,0.0,205.1805773096809,10,54
