C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
30.0,36.2,43.1,6.9,277.6348055703523,107.66083607615504,47
0.0,14.8,20.0,5.2,344.4110052879236,180.2019059795452,48
0.03,15.8,20.9,5.1,343.1566546886015,186.09934566374,48
0.3,14.2,19.4,5.2,345.1117174879772,185.31460255692417,48
3.0,17.0,22.0,5.0,341.05910287621913,185.63641252331644,48
30.0,33.2,40.1,6.9,278.13757338333323,106.71548496261055,48
0.0,17.2,22.5,5.3,341.677704385269,181.59574168929447,49
0.03,15.8,20.8,5.0,342.84931045049746,188.10990884080047,49
0.3,17.3,22.6,5.3,341.2248046788608,175.9370972105868,49
3.0,16.3,21.4,5.1,341.762846846737,177.26993183394254,49
30.0,33.2,40.1,6.9,278.4141890798026,105.8702164131369,49
0.0,13.4,18.6,5.2,346.442260789691,182.86778404557117,50
0.03,16.3,21.4,5.1,342.04172417062057,183.71572539664712,50
0.3,15.9,21.3,5.4,343.03876537116867,170.34839667389966,50
3.0,15.8,21.0,5.2,342.9742286021493,181.44629413026192,50
30.0,31.9,38.9,7.0,281.52685376306374,108.62458679894205,50
0.0,14.0,19.2,5.2,345.5409099838185,184.67029054708044,51
0.03,12.4,17.5,5.1,347.7370732063431,185.34566453543698,51
0.3,14.1,19.3,5.2,345.51574198233845,183.95668828874386,51
3.0,16.4,21.7,5.3,342.38060215875555,177.942408503658,51
30.0,33.9,40.8,6.9,278.78061226310257,107.31334945240246,51
0.0,15.2,20.4,5.2,343.8979903741781,182.32904937954322,52
0.03,13.8,19.1,5.3,345.6641857318722,180.5682531899941,52
0.3,13.4,18.6,5.2,346.0836876723241,178.2245869557614,52
3.0,15.0,20.1,5.1,343.94811379938335,182.84383297607465,52
30.0,35.9,42.9,7.0,276.0119471363597,105.88567799216625,52
0.0,15.8,21.3,5.5,343.46290739150686,171.99869837956993,53
0.03,13.2,18.6,5.4,346.69868500457017,172.11552959365858,53
0.3,17.9,23.1,5.2,340.3255451239357,184.94025608797378,53
3.0,17.2,22.5,5.3,341.32416125703963,172.2324938963208,53
30.0,34.3,41.3,7.0,277.99303609828263,103.01103535544708,53
0.0,14.4,19.5,5.1,345.0448542900765,188.36413318016724,54
0.03,17.1,22.4,5.3,340.97656525068476,173.47403861451355,54
0.3,16.5,22.0,5.5,342.44149867444696,173.06636247460295,54
3.0,15.2,20.4,5.2,343.4564835681171,174.60366662945393,54
30.0,34.3,41.3,7.0,278.9834548637074,105.04584058238363,54
0.0,14.9,20.2,5.3,344.2108475271694,178.9468027323624,55
0.03,17.8,23.2,5.4,340.55410744317135,174.76887933442484,55
0.3,16.4,22.0,5.6,342.4403220279198,168.32305866202717,55
3.0,13.6,18.9,5.3,346.09339066674016,179.74332713778978,55
30.0,32.1,38.9,6.8,278.92892255865166,106.88661437641137,55
0.0,16.9,22.1,5.2,341.3949653894714,179.47298239597745,56
0.03,16.1,21.4,5.3,343.06350447025665,177.38390933802935,56
0.3,13.6,18.8,5.2,346.0530497404558,180.97698632160424,56
3.0,16.9,22.1,5.2,341.40602224682254,176.8031504517337,56
30.0,30.4,37.5,7.1,285.57757568017325,108.47367909741885,56
0.0,15.0,20.3,5.3,344.4671012236798,183.0338842237248,57
0.03,15.8,21.0,5.2,343.4222934744748,181.25555711355813,57
0.3,16.3,21.5,5.2,342.44172507808946,181.90669801397416,57
3.0,14.9,20.1,5.2,343.9321354485335,176.3742630694627,57
30.0,33.6,40.6,7.0,280.64705415373885,108.42735142111431,57
0.0,14.8,19.9,5.1,344.17553629164837,181.30997700725598,58
0.03,15.7,21.0,5.3,343.34466312299367,181.51997949138436,58
0.3,17.1,22.4,5.3,341.25446157553836,171.10854432694813,58
3.0,14.0,19.4,5.4,345.5579817804948,176.46040611879212,58
30.0,31.7,38.5,6.8,280.1973590109522,108.80190153161159,58
0.0,15.8,21.0,5.2,342.6452939254781,170.5206330277437,59
0.03,17.6,23.1,5.5,341.31775376299663,171.80994279639125,59
0.3,15.6,20.8,5.2,343.35585317859477,180.7916151347854,59
3.0,14.4,19.7,5.3,345.3674806227722,185.47744223152648,59
30.0,31.7,38.6,6.9,280.9271163518562,109.24993473929639,59
0.0,14.3,19.4,5.1,344.60683984557375,181.01688974722103,60
0.03,14.9,20.0,5.1,344.05215678647204,182.09116716951993,60
0.3,17.6,23.1,5.5,341.0200836200793,169.24757962738641,60
3.0,14.9,20.3,5.4,344.72526799920206,181.00927236415382,60
30.0,32.4,39.2,6.8,280.00467547107496,110.23922919116703,60
0.0,15.3,20.5,5.2,343.55110597160615,180.10873282424723,61
0.03,19.3,24.8,5.5,339.14338839570644,171.8641749776835,61
0.3,14.1,19.3,5.2,345.4044678790865,184.86990212621163,61
3.0,17.4,22.7,5.3,340.855719781962,172.22711325206402,61
30.0,32.3,39.1,6.8,279.592613737919,110.27012902876825,61
