t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
95.0,30.0,139.2221572038503,10,32
96.0,30.0,139.2221666204054,10,32
97.0,30.0,139.22217597698378,10,32
98.0,30.0,139.22218526987794,10,32
99.0,30.0,139.22219449505224,10,32
100.0,30.0,139.22220365627282,10,32
0.0,0.0,182.61154236742905,10,33
1.0,0.0,193.40205291026686,10,33
2.0,0.0,204.4561274269874,10,33
3.0,0.0,215.77041903321356,10,33
4.0,0.0,227.3414600285734,10,33
5.0,0.0,239.1656726293373,10,33
6.0,0.0,251.2393752693667,10,33
7.0,0.0,263.5587903964059,10,33
8.0,0.0,276.1200547150326,10,33
9.0,0.0,271.0993667593581,8,33
10.0,0.0,272.15597913843993,7,33
11.0,0.0,284.1060234399994,7,33
12.0,0.0,286.6653768289807,6,33
13.0,0.0,298.6166607665894,6,33
14.0,0.0,310.7571307720189,6,33
15.0,0.0,318.32281365434557,5,33
16.0,0.0,324.44327258973533,4,33
17.0,0.0,325.80941464042024,2,33
18.0,0.0,325.09880968301496,1,33
19.0,0.0,336.8241294148853,1,33
0.0,0.03,174.06489254392253,10,33
1.0,0.03,184.34859546737988,10,33
2.0,0.03,194.88340693771286,10,33
3.0,0.03,205.66613661752717,10,33
4.0,0.03,216.69347988348426,10,33
5.0,0.03,227.9620260794449,10,33
6.0,0.03,239.46826643101272,10,33
7.0,0.03,251.2086016380587,10,33
8.0,0.03,263.1793491535117,10,33
9.0,0.03,275.37675014175466,10,33
10.0,0.03,287.79697619707395,10,33
11.0,0.03,293.6106439131415,9,33
12.0,0.03,306.1718227659945,9,33
13.0,0.03,309.4928796132393,7,33
14.0,0.03,316.02498052159075,6,33
15.0,0.03,314.6092695128874,4,33
16.0,0.03,317.51467042004145,3,33
17.0,0.03,321.54844776411375,2,33
18.0,0.03,318.7122535710376,1,33
19.0,0.03,330.2063840795317,1,33
0.0,0.3,171.11332577813516,10,33
1.0,0.3,181.2220352968307,10,33
2.0,0.3,191.57755291268307,10,33
3.0,0.3,202.17674241708949,10,33
4.0,0.3,213.01635529797082,10,33
5.0,0.3,224.09303884846918,10,33
6.0,0.3,235.40334394705854,10,33
7.0,0.3,246.94373251705034,10,33
8.0,0.3,258.710584678989,10,33
9.0,0.3,270.70020560491406,10,33
10.0,0.3,274.6874812802922,9,33
11.0,0.3,286.7490607303746,9,33
12.0,0.3,299.01573900390474,9,33
13.0,0.3,306.24479753402807,8,33
14.0,0.3,306.8379888306138,6,33
15.0,0.3,311.36350209872137,5,33
16.0,0.3,323.4158683593153,5,33
17.0,0.3,332.4203971375688,4,33
18.0,0.3,340.21075526999994,2,33
0.0,3.0,175.1045391357241,10,33
1.0,3.0,185.4499617103128,10,33
2.0,3.0,196.04800951639965,10,33
3.0,3.0,206.89547308028415,10,33
4.0,3.0,217.98902797582204,10,33
5.0,3.0,229.3252431320624,10,33
6.0,3.0,240.90058876104587,10,33
7.0,3.0,252.71144398576084,10,33
8.0,3.0,264.75410416248866,10,33
9.0,3.0,277.0247879025524,10,33
10.0,3.0,281.7814266939058,9,33
11.0,3.0,285.5895613002564,8,33
12.0,3.0,288.7054578214756,7,33
13.0,3.0,290.5841828089153,6,33
14.0,3.0,302.39702286101914,6,33
15.0,3.0,295.38439215162,4,33
16.0,3.0,291.77904774977713,3,33
17.0,3.0,282.4331564367603,2,33
18.0,3.0,231.2437953410066,1,33
19.0,3.0,239.57199757603757,1,33
20.0,3.0,248.00611488371555,1,33
21.0,3.0,256.54367899412074,1,33
22.0,3.0,265.18221669422593,1,33
23.0,3.0,273.9192516532722,1,33
24.0,3.0,282.7523068491537,1,33
25.0,3.0,291.67890721968945,1,33
26.0,3.0,300.6965799903051,1,33
27.0,3.0,309.8028572269706,1,33
28.0,3.0,318.9952776707466,1,33
29.0,3.0,328.27138798640743,1,33
0.0,30.0,193.95867347871163,10,33
1.0,30.0,205.20764976600972,10,33
2.0,30.0,208.52552300555735,10,33
3.0,30.0,198.07296375674892,10,33
4.0,30.0,188.78092218840214,10,33
5.0,30.0,181.37578400800632,10,33
6.0,30.0,175.62292887018148,10,33
7.0,30.0,171.1930632162476,10,33
8.0,30.0,167.7947752806806,10,33
9.0,30.0,165.1926318612804,10,33
10.0,30.0,163.20217880586233,10,33
11.0,30.0,161.68070312218177,10,33
12.0,30.0,160.518402384049,10,33
13.0,30.0,159.6310152659616,10,33
14.0,30.0,158.95396770409758,10,33
15.0,30.0,158.43779860125625,10,33
16.0,30.0,158.0446315809508,10,33
17.0,30.0,157.74548546726746,10,33
18.0,30.0,157.51817665476977,10,33
