t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
67.0,30.0,149.2092743066479,10,24
68.0,30.0,149.2093994299495,10,24
69.0,30.0,149.20952072863446,10,24
70.0,30.0,149.20963825488354,10,24
71.0,30.0,149.2097529998338,10,24
72.0,30.0,149.2098667802427,10,24
73.0,30.0,149.2099776383696,10,24
74.0,30.0,149.21008238264315,10,24
75.0,30.0,149.21018208471577,10,24
76.0,30.0,149.21028229007837,10,24
77.0,30.0,149.21038358463062,10,24
78.0,30.0,149.2104801974191,10,24
79.0,30.0,149.210572574109,10,24
80.0,30.0,149.21066283209734,10,24
81.0,30.0,149.2107525447214,10,24
82.0,30.0,149.2108399245961,10,24
83.0,30.0,149.21092491012112,10,24
84.0,30.0,149.21100779374308,10,24
85.0,30.0,149.21108954964026,10,24
86.0,30.0,149.21116931910132,10,24
87.0,30.0,149.21124705744782,10,24
88.0,30.0,149.2113234306434,10,24
89.0,30.0,149.21139838684937,10,24
90.0,30.0,149.21147120319455,10,24
91.0,30.0,149.2115417352118,10,24
92.0,30.0,149.21161119864536,10,24
93.0,30.0,149.2116804443446,10,24
94.0,30.0,149.21174779957346,10,24
95.0,30.0,149.21181311866704,10,24
96.0,30.0,149.21187688967672,10,24
97.0,30.0,149.21194057181026,10,24
98.0,30.0,149.21200303210475,10,24
99.0,30.0,149.2120632731789,10,24
100.0,30.0,149.21212253290278,10,24
0.0,0.0,171.87835846756875,10,25
1.0,0.0,182.03244716034723,10,25
2.0,0.0,192.43445856661205,10,25
3.0,0.0,203.08124264207567,10,25
4.0,0.0,213.9695357782879,10,25
5.0,0.0,225.09597090125877,10,25
6.0,0.0,236.4570834399678,10,25
7.0,0.0,248.04931842073057,10,25
8.0,0.0,259.86904052196064,10,25
9.0,0.0,271.912538821657,10,25
10.0,0.0,275.17474934443743,9,25
11.0,0.0,287.2578059587625,9,25
12.0,0.0,299.5463282460398,9,25
13.0,0.0,299.1622472170573,7,25
14.0,0.0,303.5781602581438,6,25
15.0,0.0,307.75861588518336,5,25
16.0,0.0,273.81009292100964,2,25
17.0,0.0,284.15250910756095,2,25
18.0,0.0,294.63661384024715,2,25
19.0,0.0,305.2592798424441,2,25
20.0,0.0,316.0173635776548,2,25
