t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
31.0,0.3,172.96868270755834,10,54
43.0,0.0,253.0971046204629,9,54
44.0,0.0,247.16969199148045,6,54
45.0,0.0,249.0894733939811,5,54
46.0,0.0,249.61099266019994,4,54
47.0,0.0,257.996043409688,4,54
48.0,0.0,255.80137431194746,3,54
49.0,0.0,264.1978007102434,3,54
50.0,0.0,272.76604913167245,3,54
51.0,0.0,273.98019454062774,2,54
52.0,0.0,266.5441043431734,1,54
53.0,0.0,274.86339854900547,1,54
54.0,0.0,283.3301878789831,1,54
55.0,0.0,291.9418261506794,1,54
0.0,0.0,6.949570337709758,10,55
1.0,0.0,10.26749025207614,10,55
2.0,0.0,13.81957598908577,10,55
3.0,0.0,17.607438300453204,10,55
4.0,0.0,21.633059407313667,10,55
5.0,0.0,25.898246739593223,10,55
6.0,0.0,30.40452745682677,10,55
7.0,0.0,35.153124247578404,10,55
8.0,0.0,40.14495455961749,10,55
9.0,0.0,45.380637986945274,10,55
10.0,0.0,50.860507204119614,10,55
11.0,0.0,56.5846200021775,10,55
12.0,0.0,62.55277172045064,10,55
13.0,0.0,68.76450830072301,10,55
14.0,0.0,75.21913833903767,10,55
15.0,0.0,81.91574516999698,10,55
16.0,0.0,88.85319939840072,10,55
17.0,0.0,96.03016967329404,10,55
18.0,0.0,103.44513385247252,10,55
19.0,0.0,111.09638983753348,10,55
20.0,0.0,118.98206652501031,10,55
21.0,0.0,127.10013259149572,10,55
22.0,0.0,135.44840646161703,10,55
23.0,0.0,144.02456570653888,10,55
24.0,0.0,152.136607390767,10,55
25.0,0.0,154.59231064223394,10,55
26.0,0.0,153.8026174080313,10,55
27.0,0.0,159.88112624325808,4,55
28.0,0.0,157.14141663499623,2,55
29.0,0.0,155.74958163469367,1,55
30.0,0.0,163.5988156926748,1,55
26.0,0.03,159.508403410907,3,55
27.0,0.03,149.59852521899194,1,55
28.0,0.03,157.06355892287746,1,55
29.0,0.03,164.5198881832167,1,55
26.0,0.3,154.0109540591204,6,55
27.0,0.3,151.82675581549586,4,55
28.0,0.3,148.22976283947187,3,55
29.0,0.3,144.197313194615,2,55
30.0,0.3,145.02010009025904,2,55
31.0,0.3,137.1185461563183,1,55
31.0,0.0,137.1185461563183,1,55
32.0,0.0,139.62874746453707,1,55
33.0,0.0,144.93304764996665,1,55
0.0,0.0,6.790327085125997,10,56
1.0,0.0,10.030596515575866,10,56
2.0,0.0,13.499545174432177,10,56
3.0,0.0,17.19871882769488,10,56
4.0,0.0,21.130042205590165,10,56
5.0,0.0,25.29527398228661,10,56
6.0,0.0,29.69590103740188,10,56
7.0,0.0,34.333113966885016,10,56
8.0,0.0,39.20780588750337,10,56
9.0,0.0,44.32057953177218,10,56
10.0,0.0,49.67175773335155,10,56
11.0,0.0,55.26139507945121,10,56
12.0,0.0,61.08929036703312,10,56
13.0,0.0,62.326678024145295,10,56
14.0,0.0,62.33853947166282,7,56
15.0,0.0,60.80370985645794,4,56
16.0,0.0,65.94512568149513,4,56
17.0,0.0,68.03849883765217,3,56
18.0,0.0,69.186751157946,1,56
0.0,0.0,7.218887628464606,10,57
1.0,0.0,10.668324163382243,10,57
2.0,0.0,14.36121926492114,10,57
3.0,0.0,18.299294261585008,10,57
4.0,0.0,22.48462886801507,10,57
5.0,0.0,26.919113223297003,10,57
6.0,0.0,31.60434272447094,10,57
7.0,0.0,36.54159448215592,10,57
8.0,0.0,41.731827162961665,10,57
9.0,0.0,47.17568897718244,10,57
10.0,0.0,52.87352934317624,10,57
11.0,0.0,58.82541126624291,10,57
12.0,0.0,65.03112468914514,10,57
13.0,0.0,71.49019987710653,10,57
14.0,0.0,78.2019198228701,10,57
15.0,0.0,85.16533335809231,10,57
16.0,0.0,92.37926786659564,10,57
17.0,0.0,99.84234025414383,10,57
18.0,0.0,107.55296884377395,10,57
19.0,0.0,115.50938541442889,10,57
20.0,0.0,123.70964516076273,10,57
21.0,0.0,126.1292493885434,8,57
22.0,0.0,124.55419736443685,5,57
23.0,0.0,126.47855825499012,4,57
24.0,0.0,122.16945855764322,1,57
25.0,0.0,129.37636755276853,1,57
0.0,0.0,7.061175785395412,10,58
1.0,0.0,10.433580011954211,10,58
2.0,0.0,14.044000242873896,10,58
3.0,0.0,17.89409299110641,10,58
4.0,0.0,21.98588088651696,10,58
5.0,0.0,26.321205659206978,10,58
6.0,0.0,30.901622716467266,10,58
7.0,0.0,35.72837732036363,10,58
8.0,0.0,40.80240400033979,10,58
9.0,0.0,46.12433418637916,10,58
10.0,0.0,51.694507582838895,10,58
11.0,0.0,57.51298399784254,10,58
12.0,0.0,63.579556691907165,10,58
13.0,0.0,69.89376511561076,10,58
14.0,0.0,76.45490704224078,10,58
15.0,0.0,83.26205173109368,10,58
16.0,0.0,90.3140519516307,10,58
17.0,0.0,97.6095547901844,10,58
18.0,0.0,105.14701315769646,10,58
19.0,0.0,112.92469814368489,10,58
20.0,0.0,120.94070784888802,10,58
21.0,0.0,129.1929777259905,10,58
22.0,0.0,137.67928986366616,10,58
23.0,0.0,146.39728444978988,10,58
24.0,0.0,155.3444677164928,10,58
25.0,0.0,164.51821873235656,10,58
26.0,0.0,172.21265329809515,10,58
27.0,0.0,171.3246032225052,7,58
28.0,0.0,177.09034511745207,6,58
29.0,0.0,171.13740053544188,2,58
30.0,0.0,163.6095264913879,1,58
31.0,0.0,167.945635565929,2,58
32.0,0.0,174.01142815959776,2,58
33.0,0.0,182.06300774089874,2,58
26.0,0.03,168.72427513639866,9,58
27.0,0.03,171.58600534343074,7,58
28.0,0.03,170.94155258156195,4,58
29.0,0.03,166.21958119666738,2,58
30.0,0.03,153.10932037643522,1,58
31.0,0.03,160.59989466709945,1,58
34.0,0.0,183.94696341184215,1,58
26.0,0.3,181.2728564090265,10,58
27.0,0.3,184.50122262894743,4,58
28.0,0.3,182.13744969021894,1,58
0.0,0.0,6.856900373044007,10,59
1.0,0.0,10.129588558051216,10,59
2.0,0.0,13.63324631653041,10,59
3.0,0.0,17.36944647013665,10,59
4.0,0.0,21.34013770371632,10,59
5.0,0.0,25.54709904155037,10,59
6.0,0.0,29.991834146809463,10,59
