t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,205.13406684932346,1,0.8272154309438129,0.0,34
16.0,209.58489735180308,1,1.1679419239368927,0.0,34
26.0,337.66340351346287,1,1.36164793172317,0.0,34
16.0,132.142478309623,1,0.7363829278770425,0.0,34
26.0,244.3175478460907,1,0.985225168753125,0.0,34
16.0,189.65219477183777,1,1.0568640777053055,0.0,34
26.0,314.0678836581644,1,1.2664975823675901,0.0,34
16.0,215.47633668147108,1,1.2007728152482064,0.0,34
26.0,180.2776407499725,1,0.7269804015149823,0.0,34
16.0,223.17567763511124,2,1.2436784978620938,0.03,34
26.0,138.06895264856138,2,0.5567713345683971,0.03,34
16.0,182.48844127588,2,1.016943033076626,0.03,34
26.0,195.69766109822365,2,0.7891625586449842,0.03,34
16.0,124.71853086107087,2,0.6950119150997531,0.03,34
26.0,235.0526229008883,2,0.94786380309153,0.03,34
16.0,184.1909885252234,2,1.0264307220042006,0.03,34
26.0,307.5613157595611,2,1.2402594569753715,0.03,34
16.0,191.25675263161045,2,1.0658057066942745,0.03,34
26.0,315.97416656185356,2,1.274184782538171,0.03,34
16.0,238.9477819501119,2,1.331570813057279,0.03,34
26.0,165.80819765937528,2,0.6686315042033663,0.03,34
16.0,247.54331450070512,2,1.3794706519829376,0.03,34
26.0,124.925258581672,2,0.5037685997290308,0.03,34
16.0,189.28108650657873,2,1.0547960236289282,0.03,34
26.0,313.62618528239295,2,1.2647164071689851,0.03,34
16.0,127.52229117233375,2,0.7106362718810415,0.03,34
26.0,238.55639735943197,2,0.9619929837935489,0.03,34
16.0,140.29443329541417,2,0.7818108671525057,0.03,34
26.0,254.40452099450692,2,1.0259014931103796,0.03,34
16.0,221.10802683500134,3,1.2321562169915574,0.3,34
26.0,160.44083335796466,3,0.6469872856597682,0.3,34
16.0,136.38956189134123,3,0.7600504107550025,0.3,34
26.0,245.63764178325903,3,0.9905485267496451,0.3,34
16.0,137.81056635177734,3,0.7679691620792395,0.3,34
26.0,247.35533712944843,3,0.9974752362808901,0.3,34
16.0,146.57630745721406,3,0.816817512608197,0.3,34
26.0,257.8903669789013,3,1.039958376164829,0.3,34
16.0,123.34788033612041,3,0.6873737683087244,0.3,34
26.0,229.76356916346356,3,0.9265353765952011,0.3,34
16.0,181.14049133378683,3,1.0094313885419708,0.3,34
26.0,298.76498254129973,3,1.2047877155643545,0.3,34
16.0,174.51986254329103,3,0.9725369842936338,0.3,34
26.0,290.9980049437602,3,1.173466912446855,0.3,34
16.0,206.41720491731334,3,1.1502895031607518,0.3,34
26.0,169.01366654475092,3,0.6815577497856794,0.3,34
16.0,140.58030147356612,3,0.7834039086082681,0.3,34
26.0,250.69262133908882,3,1.010933035066147,0.3,34
16.0,208.72464174837654,3,1.1631480261072367,0.3,34
26.0,331.04253703566064,3,1.3349488904533475,0.3,34
16.0,148.16310150911858,1,0.8786081745608197,0.0,35
26.0,264.0630591015027,1,1.0052553366198917,0.0,35
16.0,121.77869172519516,1,0.7221484495618065,0.0,35
26.0,231.3553152872873,1,0.8807410098908444,0.0,35
16.0,186.88746845858296,1,1.1082439273895919,0.0,35
26.0,310.77661644291913,1,1.1830880594919981,0.0,35
16.0,145.2309278994077,1,0.8612203656091765,0.0,35
26.0,260.47239535081513,1,0.9915861247669805,0.0,35
16.0,150.98927619150209,1,0.8953674091704311,0.0,35
26.0,267.5174784702482,1,1.0184058829976026,0.0,35
16.0,152.83185745606198,1,0.9062939282891963,0.0,35
26.0,269.76483533258374,1,1.0269612920231557,0.0,35
16.0,218.86009847016416,1,1.2978418353994683,0.0,35
26.0,348.5721817641512,1,1.3269710920866093,0.0,35
16.0,187.82346278812798,1,1.1137943799712708,0.0,35
26.0,311.89273225284387,1,1.187336974043054,0.0,35
16.0,136.42343593515776,1,0.8089918798502408,0.0,35
26.0,249.62165196919125,1,0.9502786896119648,0.0,35
16.0,237.35043441811754,1,1.4074896501979983,0.0,35
26.0,112.78947155100816,1,0.4293755384678992,0.0,35
16.0,150.77485077183624,2,0.8940958650097518,0.03,35
26.0,267.2554772976652,2,1.0174084770073977,0.03,35
16.0,247.73918205706826,2,1.4690949925947336,0.03,35
26.0,158.09308538368688,2,0.6018407811581361,0.03,35
16.0,163.1472315478801,2,0.9674641650648249,0.03,35
26.0,282.28745494401113,2,1.0746333527638043,0.03,35
16.0,171.76377757437626,2,1.0185603401465348,0.03,35
26.0,292.67686170849606,2,1.114184536597885,0.03,35
16.0,167.60083724174393,2,0.9938740763655718,0.03,35
26.0,287.66393541930785,2,1.0951009475436828,0.03,35
16.0,122.97905667576184,2,0.729266621679439,0.03,35
