t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,233.05933310444428,1,1.2730917640541082,0.0,10
26.0,108.8873826185666,1,0.5338013372415114,0.0,10
16.0,160.102197717762,1,0.8745617976607798,0.0,10
26.0,283.7286471285926,1,1.390930038069836,0.0,10
16.0,229.16732355885597,1,1.2518315757917144,0.0,10
26.0,177.3133860519545,1,0.8692478440492395,0.0,10
16.0,139.99988712261322,1,0.7647524812251552,0.0,10
26.0,258.8605064086781,1,1.2690183302872946,0.0,10
16.0,139.09604252830718,1,0.7598152101291283,0.0,10
26.0,257.7318188887569,1,1.2634851372490132,0.0,10
16.0,231.6674564093437,1,1.2654886068086644,0.0,10
26.0,107.22510671581247,1,0.5256523205380536,0.0,10
16.0,136.22402658545093,1,0.744126759491351,0.0,10
26.0,254.1371361285376,1,1.2458628341114146,0.0,10
16.0,230.99748002125114,1,1.261828845963948,0.0,10
26.0,176.12803394522527,1,0.8634368627908268,0.0,10
16.0,125.35442710315544,1,0.6847513318045492,0.0,10
