t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,154.2975064846638,2,0.8384556773750421,0.03,56
26.0,219.48860226436713,2,0.9835513225585929,0.03,56
16.0,222.54367993088172,2,1.2093067227922323,0.03,56
26.0,365.16752282523004,2,1.6363537619944475,0.03,56
16.0,163.7853448828004,2,0.8900127773708559,0.03,56
26.0,215.38200072890245,2,0.9651492127006854,0.03,56
16.0,213.5919993597684,2,1.160663114947255,0.03,56
26.0,191.65988701692712,2,0.858847946600334,0.03,56
16.0,196.42162301423326,2,1.0673589530228302,0.03,56
26.0,200.4696925538554,2,0.8983256042004916,0.03,56
16.0,144.98668511599283,3,0.7878604913902124,0.3,56
26.0,223.39369305805076,3,1.0010504417621164,0.3,56
16.0,118.53836908122436,3,0.6441398231721222,0.3,56
26.0,236.37231957626796,3,1.059209021047301,0.3,56
16.0,202.929870137227,3,1.102724895573407,0.3,56
26.0,341.53073485339786,3,1.530434849436377,0.3,56
16.0,221.32016927249418,3,1.2026581418707003,0.3,56
26.0,187.2014509181496,3,0.8388692293628263,0.3,56
16.0,147.6159592345773,3,0.8021480185338965,0.3,56
26.0,273.4968103871393,3,1.2255677369881273,0.3,56
16.0,179.84651763455625,3,0.9772895052054015,0.3,56
26.0,208.16728169384842,3,0.9328193041058461,0.3,56
16.0,171.15640297026496,3,0.9300672516297136,0.3,56
26.0,302.7660422479678,3,1.356726218157541,0.3,56
16.0,142.39315047551074,3,0.7737671732717035,0.3,56
26.0,266.91850490390107,3,1.1960896639060437,0.3,56
16.0,117.82213128995461,3,0.640247772962611,0.3,56
26.0,235.41089281070438,3,1.0549007674201978,0.3,56
16.0,148.86749933954815,3,0.8089489120180674,0.3,56
26.0,275.06725154514993,3,1.2326050476367292,0.3,56
16.0,123.27784357213726,1,0.6954118778533466,0.0,57
26.0,247.56000625956176,1,1.1037260698744202,0.0,57
16.0,191.94631473100185,1,1.0827715938753204,0.0,57
26.0,208.61882223321732,1,0.930109981189281,0.0,57
16.0,163.88023909648552,1,0.9244505055481044,0.0,57
26.0,224.41278313504037,1,1.0005260659895137,0.0,57
16.0,148.74408990963337,1,0.8390672961692192,0.0,57
26.0,280.39581280819544,1,1.2501218316966325,0.0,57
16.0,200.33352030990469,1,1.1300839268344371,0.0,57
26.0,204.41683659584413,1,0.9113757713979628,0.0,57
16.0,160.56420018631735,1,0.905744688032685,0.0,57
26.0,223.2730559258386,1,0.9954446853079253,0.0,57
16.0,142.38062857166594,1,0.8031709301195191,0.0,57
26.0,272.27769109657413,1,1.213927849046077,0.0,57
16.0,250.36758504689587,1,1.4123267200824123,0.0,57
26.0,169.84345049997017,1,0.7572331530711546,0.0,57
