t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
12.0,0.0,264.9884779290577,10,63
13.0,0.0,276.0329522136159,10,63
14.0,0.0,287.2521582043063,10,63
15.0,0.0,292.66963191630646,9,63
16.0,0.0,297.4848175538836,8,63
17.0,0.0,295.35147686739515,6,63
18.0,0.0,306.25046070722857,6,63
19.0,0.0,300.92465489773497,4,63
20.0,0.0,279.63134405200856,2,63
21.0,0.0,289.26291536213427,2,63
22.0,0.0,299.00854281000636,2,63
23.0,0.0,308.8654320048466,2,63
24.0,0.0,318.83078761601126,2,63
25.0,0.0,316.4125762632894,1,63
26.0,0.0,326.19852895340415,1,63
0.0,10.0,172.548320117557,10,63
1.0,10.0,182.74216107944306,10,63
2.0,10.0,193.18489977095376,10,63
3.0,10.0,203.87337146621317,10,63
4.0,10.0,214.80430139615132,10,63
5.0,10.0,225.97431011799245,10,63
6.0,10.0,237.3799203038424,10,63
7.0,10.0,249.01756445897098,10,63
8.0,10.0,260.88359237372254,10,63
9.0,10.0,263.9613901414363,9,63
10.0,10.0,275.865104821125,9,63
11.0,10.0,279.54693331096644,8,63
12.0,10.0,291.5045059893012,8,63
13.0,10.0,303.65825456994264,8,63
14.0,10.0,303.831176143992,6,63
15.0,10.0,309.4121553943946,5,63
16.0,10.0,299.5023782319964,3,63
17.0,10.0,231.11972738726752,1,63
18.0,10.0,239.63941138376947,1,63
19.0,10.0,248.27146886258342,1,63
20.0,10.0,257.01334847583246,1,63
21.0,10.0,265.8624915208812,1,63
22.0,10.0,274.81633406944064,1,63
23.0,10.0,283.87230946626244,1,63
24.0,10.0,293.0278501168955,1,63
25.0,10.0,302.28038975545707,1,63
26.0,10.0,311.62736523067076,1,63
