t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,152.88182606416677,1,0.8520453836268448,0.0,11
26.0,274.84654979713133,1,1.0384443981542621,0.0,11
16.0,241.6381583054766,1,1.3467047234630778,0.0,11
26.0,168.3400123187321,1,0.6360339720714638,0.0,11
16.0,154.6623658446667,1,0.861968739066766,0.0,11
26.0,277.0432082519403,1,1.0467439662905123,0.0,11
16.0,148.70045640304866,1,0.8287416541469411,0.0,11
26.0,269.6794637311794,1,1.0189217533041475,0.0,11
16.0,179.54796898472975,1,1.0006618971754409,0.0,11
26.0,242.76490658546965,1,0.917231296875297,0.0,11
16.0,139.23063717104304,1,0.7759641856398306,0.0,11
26.0,257.90020690903896,1,0.9744165438685521,0.0,11
16.0,175.24712108349257,1,0.9766922881364156,0.0,11
26.0,302.20697713195193,1,1.1418194724199668,0.0,11
16.0,229.6911412297051,1,1.280121264790562,0.0,11
26.0,367.3342034685803,1,1.3878876999691794,0.0,11
16.0,145.45660933605,1,0.8220498617070375,0.0,12
26.0,265.65549360557117,1,1.039019602966773,0.0,12
16.0,173.08863394754965,1,0.9782125972076997,0.0,12
26.0,299.5881968535413,1,1.171735638226493,0.0,12
16.0,142.29006584650782,1,0.8041541012493355,0.0,12
26.0,218.17976675144547,1,0.8533347138758961,0.0,12
16.0,248.4464972426173,1,1.4040985117977287,0.0,12
26.0,161.96033035508913,1,0.633451828373494,0.0,12
16.0,165.37942922696158,1,0.9346439295248898,0.0,12
26.0,290.1920746649126,1,1.134985955344529,0.0,12
16.0,136.74642261212634,1,0.7728241316111185,0.0,12
26.0,254.79005749840385,1,0.996523206762403,0.0,12
16.0,232.66562063353,1,1.3149126886623554,0.0,12
26.0,370.84471295307293,1,1.4504308613580583,0.0,12
16.0,239.22098463766548,1,1.351960410987499,0.0,12
26.0,170.29914124977054,1,0.6660662037339032,0.0,12
16.0,133.8191200644009,1,0.7562804443526533,0.0,12
26.0,251.12024502742258,1,0.982170004256368,0.0,12
16.0,152.32440984872798,1,0.8608633228996821,0.0,12
26.0,274.15998622478827,1,1.0722819851020826,0.0,12
16.0,148.83664602805044,1,0.8340488243840405,0.0,13
26.0,260.1581469499284,1,1.0088255584692414,0.0,13
16.0,198.68321020260979,1,1.1133783400568107,0.0,13
26.0,233.5565135225031,1,0.9056713501031223,0.0,13
16.0,201.31930103047253,1,1.128150430900178,0.0,13
26.0,322.4659603576187,1,1.2504390362516937,0.0,13
16.0,230.56517802401123,1,1.2920380887821226,0.0,13
26.0,167.04983642254626,1,0.647775772148338,0.0,13
16.0,133.6857249815448,1,0.7491462938285489,0.0,13
26.0,209.5950031988597,1,0.8127548517446507,0.0,13
16.0,199.18356690521756,1,1.1161822323153343,0.0,13
26.0,319.96567383737226,1,1.2407435761068064,0.0,13
16.0,198.1953954842759,1,1.1106447304035338,0.0,13
26.0,318.805799316153,1,1.2362458847012459,0.0,13
16.0,189.11284024977698,1,1.0597480277574043,0.0,13
26.0,308.1429710560535,1,1.1948982129082621,0.0,13
