t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
1.0,3.0,187.53420604737175,10,31
2.0,3.0,198.17154884927663,10,31
3.0,3.0,208.2953812884778,10,31
4.0,3.0,217.45962928351167,10,31
5.0,3.0,226.05331270640417,10,31
6.0,3.0,234.4508576923268,10,31
7.0,3.0,242.83695682591724,10,31
8.0,3.0,251.28921582751477,10,31
9.0,3.0,259.83833451307055,10,31
10.0,3.0,268.49576091491946,10,31
11.0,3.0,277.2652091160654,10,31
12.0,3.0,276.98408384027124,8,31
13.0,3.0,285.6893190719039,8,31
14.0,3.0,286.1442038924068,6,31
15.0,3.0,284.7364248251211,4,31
16.0,3.0,293.20248252691533,4,31
17.0,3.0,298.4930038124817,2,31
0.0,30.0,181.77275862780374,10,31
1.0,30.0,183.040946457308,10,31
2.0,30.0,183.0409464573084,10,31
3.0,30.0,183.0409464573084,10,31
4.0,30.0,183.0409464573084,10,31
5.0,30.0,183.04094645730842,10,31
6.0,30.0,183.04094645730842,10,31
7.0,30.0,183.04094645730845,10,31
8.0,30.0,183.04094645730845,10,31
9.0,30.0,183.04094645730845,10,31
10.0,30.0,183.04094645730848,10,31
11.0,30.0,178.0992943653871,9,31
12.0,30.0,178.0992943653871,9,31
13.0,30.0,178.09929436538712,9,31
14.0,30.0,174.74923909861673,8,31
15.0,30.0,171.24950777870657,7,31
16.0,30.0,171.24950777870657,7,31
17.0,30.0,168.7158568297855,6,31
18.0,30.0,165.53297674481072,5,31
19.0,30.0,162.08438369579133,4,31
20.0,30.0,157.982366033454,3,31
21.0,30.0,157.98236603345404,3,31
22.0,30.0,153.73144208723693,2,31
23.0,30.0,146.28462079087817,1,31
24.0,30.0,146.28462079087822,1,31
25.0,30.0,146.28462079087828,1,31
26.0,30.0,146.28462079087834,1,31
27.0,30.0,146.28462079087836,1,31
0.0,0.0,188.97188840207141,10,32
1.0,0.0,200.13952784981942,10,32
2.0,0.0,211.5799997217372,10,32
3.0,0.0,223.28984048997305,10,32
4.0,0.0,235.2654615134757,10,32
5.0,0.0,247.50316014664267,10,32
6.0,0.0,259.99912621641454,10,32
7.0,0.0,272.74945033859905,10,32
8.0,0.0,268.43351949205095,8,32
9.0,0.0,280.8752483170415,8,32
10.0,0.0,293.54429408475664,8,32
11.0,0.0,299.5392261910777,7,32
12.0,0.0,312.35488524896033,7,32
13.0,0.0,311.82146403291483,5,32
14.0,0.0,280.12929606620037,2,32
15.0,0.0,291.2362889088938,2,32
16.0,0.0,302.5068688835017,2,32
17.0,0.0,313.93761549300916,2,32
18.0,0.0,308.1463539494463,1,32
19.0,0.0,319.25804533841654,1,32
20.0,0.0,330.5114430414652,1,32
0.0,0.03,153.9243650801289,10,32
1.0,0.03,163.01395531647637,10,32
2.0,0.03,172.3253068487038,10,32
3.0,0.03,181.8555987050691,10,32
4.0,0.03,191.6019091994843,10,32
5.0,0.03,201.56122314523452,10,32
6.0,0.03,211.7304388396247,10,32
7.0,0.03,222.10637477072856,10,32
8.0,0.03,232.68577604498532,10,32
9.0,0.03,243.46532054962918,10,32
10.0,0.03,254.44162481758312,10,32
11.0,0.03,265.61124972748655,10,32
12.0,0.03,276.9707058615838,10,32
13.0,0.03,288.5164587112598,10,32
14.0,0.03,287.3066528127765,8,32
15.0,0.03,298.6993242955827,8,32
16.0,0.03,310.25982427987196,8,32
17.0,0.03,311.8817090456592,6,32
18.0,0.03,276.9192972654205,2,32
19.0,0.03,232.64669375623654,1,32
20.0,0.03,240.83584715791926,1,32
21.0,0.03,249.12541071704584,1,32
22.0,0.03,257.5129832304374,1,32
23.0,0.03,265.99616070078025,1,32
24.0,0.03,274.5725376717847,1,32
25.0,0.03,283.2397110027668,1,32
26.0,0.03,291.9952810478987,1,32
27.0,0.03,300.8368516998485,1,32
28.0,0.03,309.76203294817986,1,32
29.0,0.03,318.7684432940784,1,32
30.0,0.03,327.85371022741106,1,32
0.0,0.3,168.0291731476994,10,32
1.0,0.3,177.9550258476474,10,32
2.0,0.3,188.12306235202635,10,32
3.0,0.3,198.53021001656222,10,32
4.0,0.3,209.17332863678956,10,32
5.0,0.3,220.0491576809261,10,32
6.0,0.3,231.15432561469325,10,32
7.0,0.3,242.48536518295563,10,32
8.0,0.3,254.03872510162222,10,32
9.0,0.3,265.8107789423324,10,32
10.0,0.3,277.797832504216,10,32
11.0,0.3,281.9621440216041,9,32
12.0,0.3,286.2012789850967,8,32
13.0,0.3,290.4262632689192,7,32
14.0,0.3,302.23232099753756,7,32
15.0,0.3,298.161669776262,5,32
16.0,0.3,297.9513820943904,4,32
17.0,0.3,296.4091454055604,3,32
18.0,0.3,288.2501653662489,2,32
19.0,0.3,298.6414516945448,2,32
20.0,0.3,309.1651791760996,2,32
21.0,0.3,319.8182667859738,2,32
22.0,0.3,330.5976266373786,2,32
0.0,3.0,184.81324445091317,10,32
1.0,3.0,195.7095072646463,10,32
2.0,3.0,206.7534894734159,10,32
3.0,3.0,217.9501724508575,10,32
4.0,3.0,229.3412219075975,10,32
5.0,3.0,240.95104946524128,10,32
6.0,3.0,252.78930031638066,10,32
7.0,3.0,264.85812629145823,10,32
8.0,3.0,277.15632553648913,10,32
9.0,3.0,289.6812382404954,10,32
10.0,3.0,302.42956372318434,10,32
11.0,3.0,297.7017365790077,7,32
12.0,3.0,294.65825963227275,5,32
13.0,3.0,294.03778513959656,4,32
14.0,3.0,305.7296909192097,4,32
15.0,3.0,317.59706708546304,4,32
16.0,3.0,313.0061547607212,2,32
17.0,3.0,301.8349667253217,1,32
18.0,3.0,312.75517281039066,1,32
19.0,3.0,323.81789742977634,1,32
0.0,30.0,156.53467968442777,10,32
1.0,30.0,161.22388323436928,10,32
2.0,30.0,162.0626377400022,10,32
3.0,30.0,162.54007203720712,10,32
4.0,30.0,162.93347003466377,10,32
5.0,30.0,163.2991618045864,10,32
6.0,30.0,163.65469943544144,10,32
7.0,30.0,164.00646507714046,10,32
8.0,30.0,164.35692395358345,10,32
9.0,30.0,164.70705082740955,10,32
10.0,30.0,165.05723474338348,10,32
11.0,30.0,165.4076316560748,10,32
12.0,30.0,165.7583039503605,10,32
13.0,30.0,166.10927645188082,10,32
14.0,30.0,166.46055946315113,10,32
15.0,30.0,166.81215661205496,10,32
16.0,30.0,167.1640695247109,10,32
17.0,30.0,160.54410609723195,8,32
18.0,30.0,160.881922375478,8,32
19.0,30.0,152.01024671635994,6,32
20.0,30.0,152.32925959613644,6,32
21.0,30.0,152.64855771469115,6,32
22.0,30.0,152.96814085515584,6,32
23.0,30.0,145.24325873626324,4,32
24.0,30.0,145.54654018533455,4,32
25.0,30.0,140.17716434038675,3,32
26.0,30.0,140.46911597649552,3,32
27.0,30.0,140.7613261649473,3,32
28.0,30.0,141.05379500890885,3,32
29.0,30.0,141.3465224850806,3,32
30.0,30.0,137.1356774826582,2,32
31.0,30.0,137.41955462458387,2,32
32.0,30.0,131.54433471727998,1,32
33.0,30.0,131.8159329255964,1,32
34.0,30.0,132.08776983495136,1,32
35.0,30.0,132.35984452694407,1,32
36.0,30.0,132.63215702468952,1,32
