C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,15.4,20.5,5.1,343.34793287975145,179.95106313437162,26
3.0,14.3,19.8,5.5,345.22515465266446,175.75759264963952,26
30.0,21.4,36.6,15.2,165.2096353459741,22.908105958439823,26
0.0,16.6,21.9,5.3,341.7765560584918,175.3747695110439,27
0.03,15.0,20.2,5.2,344.1612187322724,179.51028047560806,27
0.3,15.7,21.3,5.6,343.66683639852624,172.23967276409405,27
3.0,15.1,20.2,5.1,342.18184296824467,188.81957472033935,27
30.0,19.7,34.9,15.2,169.32961695785528,22.900133571292663,27
0.0,16.0,21.2,5.2,342.8761871702192,184.7442467239319,28
0.03,14.6,19.6,5.0,344.1876348941119,182.07769217158335,28
0.3,13.8,19.2,5.4,345.3272227197516,177.84127681269,28
3.0,17.5,22.9,5.4,331.82011199600197,165.55144611636055,28
30.0,17.0,23.5,6.5,275.0935661296756,110.9842637099872,28
0.0,15.6,20.7,5.1,342.80966093189465,179.67178915195996,29
0.03,13.7,19.2,5.5,345.98711212639944,173.06894109084402,29
0.3,14.0,19.2,5.2,345.38491426720566,182.23844923511427,29
3.0,16.3,21.7,5.4,342.21287117501095,168.2914788759633,29
30.0,18.1,29.0,10.9,200.54519340538067,42.670305059962644,29
0.0,15.7,21.0,5.3,343.23546805492055,178.6261216162241,30
0.03,14.8,20.0,5.2,344.6728803778488,181.76875367774133,30
0.3,15.0,20.2,5.2,344.19686934778935,180.95002378156568,30
3.0,15.0,20.2,5.2,343.8576164991629,180.8479005485819,30
30.0,17.3,32.5,15.2,181.09805615073108,24.88250327409336,30
0.0,16.7,21.9,5.2,341.76969016246045,177.38609122684034,31
0.03,16.9,22.2,5.3,342.0467776409696,180.77413067095546,31
0.3,15.1,20.4,5.3,344.39621616257654,185.7295251459314,31
3.0,15.2,21.4,6.2,304.7494095943938,132.23136448678875,31
30.0,18.7,33.7,15.0,171.83848579361324,23.957274954321775,31
0.0,13.4,18.6,5.2,346.31440557447013,185.66056892771803,32
0.03,18.4,23.8,5.4,339.72845479092194,173.15104641271807,32
0.3,16.3,21.5,5.2,342.560503270522,179.40716590725825,32
3.0,13.9,19.2,5.3,341.3740722081033,174.01204762653387,32
30.0,24.3,38.0,13.7,163.26854761315676,26.45819718063933,32
0.0,16.7,22.1,5.4,341.8109674963848,169.5028651944658,33
0.03,13.9,19.1,5.2,345.61486181061736,179.7421795412876,33
0.3,14.9,20.2,5.3,344.49164276307886,180.52024223035045,33
3.0,13.7,18.9,5.2,345.89869223692807,182.54665246732407,33
30.0,22.4,36.7,14.3,169.42784395165953,26.468512068210167,33
0.0,15.1,20.3,5.2,343.7659558418582,177.35422498531904,34
0.03,14.5,19.7,5.2,344.6494944135561,184.16709108538274,34
0.3,14.8,19.8,5.0,344.0555302975002,184.71705057225853,34
3.0,17.9,23.5,5.6,340.97253728577795,166.8937058552606,34
30.0,19.7,29.1,9.4,232.36458206868164,62.42217821890885,34
0.0,16.2,21.5,5.3,342.8319930888789,178.7082727794321,35
0.03,16.5,21.6,5.1,341.31533162777066,178.0756257019664,35
0.3,15.0,20.2,5.2,343.79714207147157,178.60295348318522,35
3.0,15.0,20.1,5.1,344.18887895826947,186.26579571825488,35
30.0,17.3,30.7,13.4,206.4980532246453,34.256527046652614,35
0.0,16.5,21.9,5.4,342.1570636489445,174.19050871499127,36
0.03,14.6,19.8,5.2,344.6996790644045,183.59775060255805,36
0.3,15.9,21.3,5.4,343.22548997831103,173.48190111947542,36
3.0,15.5,20.5,5.0,343.3880981059166,190.56830597053226,36
30.0,18.4,33.6,15.2,181.60514130184973,25.774603302957125,36
0.0,17.9,23.3,5.4,340.5895067334568,173.18561489664663,37
0.03,14.6,19.8,5.2,344.6529802513984,180.02769249331865,37
0.3,14.3,19.6,5.3,345.33931036446205,179.9769081902558,37
3.0,13.5,18.6,5.1,346.33779810451836,190.47956980590345,37
30.0,16.7,31.9,15.2,185.95794863199723,25.23096249925676,37
