t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
0.0,3.0,171.5146334191599,10,30
1.0,3.0,181.6472049385444,10,30
2.0,3.0,192.0271702883643,10,30
3.0,3.0,202.65138588024206,10,30
4.0,3.0,213.51659555255623,10,30
5.0,3.0,224.6194386988888,10,30
6.0,3.0,235.9564580663347,10,30
7.0,3.0,247.52410723244898,10,30
8.0,3.0,247.2467077506374,9,30
9.0,3.0,258.7033002623956,9,30
10.0,3.0,259.2893084403418,8,30
11.0,3.0,270.6724888984046,8,30
12.0,3.0,271.93115255332225,7,30
13.0,3.0,271.91054167250655,6,30
14.0,3.0,282.9615590302082,6,30
15.0,3.0,294.18126794936046,6,30
16.0,3.0,305.5662380194116,6,30
17.0,3.0,310.77840186494325,5,30
18.0,3.0,317.18613316339224,4,30
19.0,3.0,313.24794135392324,2,30
20.0,3.0,324.28866796481486,2,30
21.0,3.0,335.4651669581085,2,30
0.0,30.0,178.73499392860862,10,30
1.0,30.0,182.29986213153092,10,30
2.0,30.0,182.29986213153094,10,30
3.0,30.0,182.29986213153094,10,30
4.0,30.0,182.29986213153094,10,30
5.0,30.0,182.29986213153094,10,30
6.0,30.0,182.29986213153094,10,30
7.0,30.0,182.29986213153094,10,30
8.0,30.0,182.29986213153094,10,30
9.0,30.0,182.29986213153094,10,30
10.0,30.0,182.29986213153094,10,30
11.0,30.0,182.29986213153094,10,30
12.0,30.0,178.32256482508276,9,30
13.0,30.0,178.32256482508276,9,30
14.0,30.0,178.31955309585805,9,30
15.0,30.0,175.2504457067437,8,30
16.0,30.0,175.2504457067437,8,30
17.0,30.0,170.66789958791773,6,30
18.0,30.0,170.66789958791773,6,30
19.0,30.0,169.18887066673864,5,30
20.0,30.0,167.39194514792607,4,30
21.0,30.0,163.49753197731144,2,30
22.0,30.0,159.12739226717198,1,30
23.0,30.0,159.127392267172,1,30
0.0,0.0,169.84217653767118,10,31
1.0,0.0,179.87557813898516,10,31
2.0,0.0,190.15393670952182,10,31
3.0,0.0,200.67413953653528,10,31
4.0,0.0,211.43296171775688,10,31
5.0,0.0,222.42707613956387,10,31
6.0,0.0,233.6530593737566,10,31
7.0,0.0,245.10739868513483,10,31
8.0,0.0,256.78650196204256,10,31
9.0,0.0,268.6867023993037,10,31
10.0,0.0,280.80426443479365,10,31
11.0,0.0,278.60413977152336,8,31
12.0,0.0,290.52128053416084,8,31
13.0,0.0,284.5461771598645,6,31
14.0,0.0,284.17173427339645,5,31
15.0,0.0,279.8567741033803,4,31
16.0,0.0,272.743241463051,3,31
17.0,0.0,283.0452514056473,3,31
18.0,0.0,264.129507331222,2,31
19.0,0.0,273.6479788993741,2,31
20.0,0.0,283.2876708125492,2,31
21.0,0.0,293.0457597266295,2,31
22.0,0.0,302.9194185795379,2,31
23.0,0.0,312.90581616051236,2,31
24.0,0.0,323.00212030115915,2,31
25.0,0.0,322.3350551924285,1,31
26.0,0.0,332.30498497100234,1,31
0.0,0.03,179.22987396343427,10,31
1.0,0.03,189.81985060698767,10,31
2.0,0.03,200.66846280464264,10,31
3.0,0.03,211.77242548528747,10,31
4.0,0.03,223.128335824584,10,31
5.0,0.03,234.73268174383716,10,31
6.0,0.03,246.58185006673057,10,31
7.0,0.03,258.67213433758747,10,31
8.0,0.03,270.99974232053097,10,31
9.0,0.03,283.5608031919632,10,31
10.0,0.03,281.34155129850876,8,31
11.0,0.03,285.47822034531004,7,31
12.0,0.03,297.6903518714622,7,31
13.0,0.03,302.3333059684848,6,31
14.0,0.03,295.05008341878977,4,31
15.0,0.03,306.7508837779711,4,31
16.0,0.03,318.6240856346112,4,31
17.0,0.03,326.02922734250757,3,31
18.0,0.03,322.80252913950284,1,31
19.0,0.03,334.44471278969576,1,31
0.0,0.3,175.07384218347897,10,31
1.0,0.3,185.41738299339437,10,31
2.0,0.3,196.01350346849978,10,31
3.0,0.3,206.85899476501945,10,31
4.0,0.3,217.9505330756026,10,31
5.0,0.3,229.2846879298,10,31
6.0,0.3,240.85793015609693,10,31
7.0,0.3,252.66663951812143,10,31
8.0,0.3,264.70711203641804,10,31
9.0,0.3,276.9755670029058,10,31
10.0,0.3,289.4681536988171,10,31
11.0,0.3,295.57646550725445,9,31
12.0,0.3,308.22203629724174,9,31
13.0,0.3,312.06429534905095,7,31
14.0,0.3,301.1145842684453,4,31
15.0,0.3,313.05674169172266,4,31
