t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
5.0,0.0,211.807291562416,10,18
6.0,0.0,222.4953998046627,10,18
7.0,0.0,233.40085173664184,10,18
8.0,0.0,244.5202272356841,10,18
9.0,0.0,255.85003521996464,10,18
10.0,0.0,267.38671938296346,10,18
11.0,0.0,279.12666325333475,10,18
12.0,0.0,283.41592864122657,9,18
13.0,0.0,295.2312995614327,9,18
14.0,0.0,301.4122762341547,8,18
15.0,0.0,307.75017916159675,7,18
16.0,0.0,296.85824378294564,4,18
17.0,0.0,308.0747935132935,4,18
18.0,0.0,310.6831608434998,3,18
19.0,0.0,275.4945662743323,1,18
20.0,0.0,285.1995728236041,1,18
21.0,0.0,295.0237860474822,1,18
22.0,0.0,304.96435967332616,1,18
23.0,0.0,315.0184432547703,1,18
24.0,0.0,325.18318536587486,1,18
0.0,0.03,175.18353729323593,10,18
1.0,0.03,185.51924128599347,10,18
2.0,0.03,196.09096772892775,10,18
3.0,0.03,206.90265316057526,10,18
4.0,0.03,217.95424172005164,10,18
5.0,0.03,229.24400842778374,10,18
6.0,0.03,240.7693465093492,10,18
7.0,0.03,252.52714448573653,10,18
8.0,0.03,264.51398478369424,10,18
9.0,0.03,276.7262515668917,10,18
10.0,0.03,289.16019367395705,10,18
11.0,0.03,296.398939770044,9,18
12.0,0.03,302.19034588268835,8,18
13.0,0.03,309.29484161260723,7,18
14.0,0.03,308.63347285148126,5,18
15.0,0.03,311.30492670624733,4,18
16.0,0.03,297.79286777568217,2,18
17.0,0.03,309.00625459774983,2,18
18.0,0.03,295.2411106686479,1,18
19.0,0.03,305.85008367550654,1,18
20.0,0.03,316.59349049056493,1,18
21.0,0.03,327.4681906746733,1,18
0.0,0.3,164.20251793862232,10,18
1.0,0.3,173.81109713669818,10,18
2.0,0.3,183.55200216352003,10,18
3.0,0.3,193.46738404731565,10,18
4.0,0.3,203.57453916172193,10,18
5.0,0.3,213.88084221476078,10,18
6.0,0.3,224.38869836449066,10,18
7.0,0.3,235.09786470019236,10,18
8.0,0.3,246.00664530884347,10,18
9.0,0.3,257.1125292783292,10,18
10.0,0.3,268.41253800289894,10,18
11.0,0.3,279.90341638594356,10,18
12.0,0.3,284.92668524277036,9,18
13.0,0.3,296.51725919692416,9,18
14.0,0.3,302.25386083838,8,18
15.0,0.3,308.0600910841514,7,18
16.0,0.3,308.50484774097373,5,18
17.0,0.3,313.44271973513986,4,18
18.0,0.3,316.03400741195884,3,18
19.0,0.3,301.80417523434625,1,18
20.0,0.3,312.20492816122834,1,18
21.0,0.3,322.7283841495646,1,18
22.0,0.3,333.3715297758498,1,18
0.0,3.0,179.56364096518175,10,18
1.0,3.0,189.5315772977754,10,18
2.0,3.0,199.05845670637353,10,18
3.0,3.0,208.4650866728261,10,18
4.0,3.0,217.8839084576472,10,18
5.0,3.0,227.37914897778924,10,18
6.0,3.0,236.98294676646842,10,18
7.0,3.0,246.7110951439788,10,18
8.0,3.0,256.5707478645737,10,18
9.0,3.0,266.56441243803454,10,18
10.0,3.0,276.69207363488147,10,18
11.0,3.0,286.9523388454168,10,18
12.0,3.0,297.34306080805857,10,18
13.0,3.0,298.95110222075226,8,18
14.0,3.0,309.2857073946843,8,18
15.0,3.0,316.0090795964823,7,18
16.0,3.0,318.05103508032863,5,18
17.0,3.0,304.8823468516341,2,18
18.0,3.0,285.0159958760217,1,18
19.0,3.0,293.83910601706333,1,18
20.0,3.0,302.74621001209675,1,18
21.0,3.0,311.7349294184488,1,18
22.0,3.0,320.8028922926842,1,18
0.0,30.0,183.57742350273344,10,18
1.0,30.0,190.92041468858034,10,18
2.0,30.0,195.70670953128268,10,18
3.0,30.0,199.59217046755697,10,18
4.0,30.0,203.06580542318943,10,18
5.0,30.0,206.33381639115336,10,18
6.0,30.0,209.4944939753015,10,18
7.0,30.0,212.5973860986848,10,18
8.0,30.0,215.66811466987247,10,18
9.0,30.0,218.7200536681161,10,18
10.0,30.0,221.76016647065325,10,18
11.0,30.0,224.79202164479466,10,18
12.0,30.0,227.81738182157883,10,18
13.0,30.0,230.83704582279134,10,18
14.0,30.0,233.85129676998605,10,18
15.0,30.0,236.8601495004686,10,18
16.0,30.0,239.86347592767183,10,18
17.0,30.0,242.8610710364532,10,18
18.0,30.0,245.85269883276175,10,18
19.0,30.0,242.15284705366443,9,18
20.0,30.0,237.3547103159905,8,18
21.0,30.0,240.15499680856874,8,18
22.0,30.0,242.94867467998506,8,18
23.0,30.0,245.7355071931628,8,18
24.0,30.0,248.51526025442325,8,18
25.0,30.0,244.91857323040554,7,18
26.0,30.0,247.6129012433561,7,18
27.0,30.0,250.2996771722987,7,18
28.0,30.0,252.97869490801145,7,18
29.0,30.0,255.64975424010154,7,18
30.0,30.0,258.31266073219797,7,18
31.0,30.0,256.85690600936397,6,18
32.0,30.0,259.4609636333564,6,18
33.0,30.0,262.05645213438635,6,18
