C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
30.0,Inf,Inf,NaN,Inf,Inf,33
0.0,13.6,18.6,5.0,345.9578586183051,188.98566756791516,34
0.03,14.5,19.8,5.3,344.7557482522345,179.3745355266824,34
0.3,15.0,20.2,5.2,344.282891322096,184.10080086686304,34
3.0,17.7,23.0,5.3,340.5201644035849,176.46158134204748,34
30.0,37.7,45.2,7.5,261.1279707182133,92.45803533986883,34
0.0,17.7,23.1,5.4,340.91272735585073,173.4490512823425,35
0.03,17.4,22.7,5.3,341.0089184787304,176.58315923816525,35
0.3,13.2,18.2,5.0,346.59059469034344,188.70447951713308,35
3.0,15.6,20.8,5.2,343.4372959627425,184.09923790097596,35
30.0,45.8,53.1,7.3,248.3733988354194,88.93448681567236,35
0.0,16.6,21.9,5.3,342.2129867101072,176.79809353340994,36
0.03,16.2,21.6,5.4,342.5961066047601,171.01396964706936,36
0.3,13.3,18.6,5.3,346.42380953592993,178.35781034689418,36
3.0,14.5,19.8,5.3,344.98183123719576,173.3900526437881,36
30.0,Inf,Inf,NaN,Inf,Inf,36
0.0,18.2,23.5,5.3,339.93001331502154,173.63293794468944,37
0.03,17.5,22.9,5.4,341.42319753913114,178.79034559760885,37
0.3,16.4,21.5,5.1,342.02470836946657,181.4114007559669,37
3.0,14.3,19.4,5.1,344.88343663683474,181.8782382774139,37
30.0,50.6,58.0,7.4,239.6250808559489,83.98254236752373,37
0.0,17.1,22.6,5.5,341.2990831066021,166.8932049354666,38
0.03,16.8,22.2,5.4,342.0641259742608,173.38126796135776,38
0.3,18.4,23.9,5.5,339.6994862531655,168.38438964997675,38
3.0,14.6,19.8,5.2,344.8698102089521,180.9114197815439,38
30.0,37.8,45.3,7.5,257.4212493570329,88.17528632263955,38
0.0,16.6,21.9,5.3,341.936464145676,172.24909501099916,39
0.03,15.5,20.8,5.3,343.73511334177067,180.38180417263146,39
0.3,15.1,20.1,5.0,343.1086595854211,180.9233935296942,39
3.0,19.1,24.5,5.4,339.5964210496595,178.23645331866314,39
30.0,Inf,Inf,NaN,Inf,Inf,39
0.0,12.8,18.1,5.3,346.96759279279763,173.44510433477097,40
0.03,15.1,20.4,5.3,343.8827691725704,178.50500904632315,40
0.3,15.6,20.7,5.1,343.29736373998185,183.25117245546886,40
3.0,14.3,19.6,5.3,344.9253420414856,179.50125942055288,40
30.0,35.2,42.5,7.3,260.48661349000275,94.19662814037376,40
0.0,15.9,21.1,5.2,343.07646751401273,181.92786717548498,41
0.03,15.2,20.4,5.2,343.68408461595203,177.039005081649,41
0.3,15.9,21.1,5.2,342.7364950104584,182.06389695012444,41
3.0,14.1,19.3,5.2,345.0767076433761,179.0472188544912,41
30.0,Inf,Inf,NaN,Inf,Inf,41
0.0,16.7,22.1,5.4,342.4357487195758,175.9308919722884,42
0.03,14.9,20.2,5.3,344.42742528443284,181.5963912428885,42
0.3,13.9,19.0,5.1,345.1786338951823,181.70425997317489,42
3.0,14.6,19.6,5.0,344.4844648159785,185.6852889389635,42
30.0,46.6,54.2,7.6,247.2635677037478,85.56026231987029,42
0.0,14.6,19.8,5.2,344.47495093702656,179.83908003884895,43
0.03,15.0,20.3,5.3,344.0166441800135,176.4265872707253,43
