C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
30.0,35.7,42.6,6.9,269.27624319394243,102.39921295021571,20
0.0,14.9,20.1,5.2,344.2769381189551,180.69962936782443,21
0.03,14.4,19.6,5.2,344.9319976336769,186.30149869384493,21
0.3,16.2,21.6,5.4,342.9068102144425,176.0371622832725,21
3.0,14.4,19.7,5.3,345.09975506590894,178.84757858983016,21
30.0,Inf,Inf,NaN,Inf,Inf,21
0.0,15.9,21.1,5.2,342.70731083235216,179.68302545691876,22
0.03,17.0,22.5,5.5,341.32461031805667,164.88030262753037,22
0.3,13.4,18.6,5.2,346.28405343750296,180.3968590600555,22
3.0,16.9,22.2,5.3,341.58216305998627,175.31706369091108,22
30.0,Inf,Inf,NaN,Inf,Inf,22
0.0,15.9,21.1,5.2,342.74192696880095,178.9172746698689,23
0.03,15.1,20.3,5.2,343.6937169614569,176.87207475361078,23
0.3,14.0,19.3,5.3,344.09089647019044,173.24079393597637,23
3.0,17.8,23.3,5.5,332.66020245267333,163.97898971399886,23
30.0,36.3,43.1,6.8,269.49138599614037,103.39774086749912,23
0.0,16.0,21.1,5.1,342.4553229525931,184.1287433256578,24
0.03,14.8,20.1,5.3,344.4507239875392,177.35306696778505,24
0.3,13.8,19.1,5.3,345.65503007638046,176.85169932972636,24
3.0,17.2,22.6,5.4,341.30964977276415,171.84948657987402,24
30.0,Inf,Inf,NaN,Inf,Inf,24
0.0,16.0,21.3,5.3,342.75188025213225,172.73025308390686,25
0.03,17.7,22.9,5.2,339.98676870939454,173.426864392371,25
0.3,14.3,19.3,5.0,344.619630068939,180.41072294793122,25
3.0,16.1,21.4,5.3,342.4735713540592,174.98339952931155,25
30.0,32.7,39.6,6.9,280.1190291738909,108.72315573756887,25
0.0,13.7,19.1,5.4,345.9268085191569,172.63807054310266,26
0.03,16.0,21.2,5.2,342.47902220620006,172.74700005824235,26
0.3,15.3,20.6,5.3,343.43993450474835,179.0539642269617,26
3.0,20.7,26.2,5.5,332.0281757858253,167.27206706975443,26
30.0,34.5,41.4,6.9,276.9845041155032,110.44406629056576,26
0.0,17.1,22.3,5.2,340.84798834405075,177.82407649478364,27
0.03,14.3,19.4,5.1,344.72690054578857,184.15987040276872,27
0.3,15.2,20.6,5.4,344.3173906758516,175.7647815991607,27
3.0,16.1,21.5,5.4,342.59857698765586,172.6436991226723,27
30.0,55.3,63.0,7.7,237.96994970856684,80.62489900175906,27
0.0,15.5,20.9,5.4,343.73668816246317,179.24778500542544,28
0.03,14.1,19.3,5.2,345.4186562944778,182.54128037128868,28
0.3,16.8,22.1,5.3,342.0349295173023,179.32378186141335,28
