t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
8.0,3.0,258.3574298812083,10,91
9.0,3.0,270.3306268930196,10,91
10.0,3.0,273.5880935269556,9,91
11.0,3.0,285.6012324366168,9,91
12.0,3.0,297.81864113320546,9,91
13.0,3.0,310.2365179628512,9,91
14.0,3.0,309.35839989034736,6,91
15.0,3.0,316.9071259968476,5,91
16.0,3.0,324.77867972672794,4,91
17.0,3.0,314.7677963256405,1,91
18.0,3.0,326.3860151634051,1,91
19.0,3.0,338.1579109903799,1,91
0.0,30.0,176.8579268735943,10,91
1.0,30.0,187.30712374649343,10,91
2.0,30.0,197.83146530987526,10,91
3.0,30.0,206.3223133555986,10,91
4.0,30.0,211.24315158147692,10,91
5.0,30.0,214.04363851245884,10,91
6.0,30.0,215.9236436282627,10,91
7.0,30.0,217.4196415484983,10,91
8.0,30.0,218.75302726416732,10,91
9.0,30.0,220.01484310243586,10,91
10.0,30.0,221.24266211910964,10,91
11.0,30.0,222.4520414730444,10,91
12.0,30.0,223.64943240407783,10,91
13.0,30.0,224.83749168078197,10,91
14.0,30.0,226.01732856865888,10,91
15.0,30.0,227.18943124548028,10,91
16.0,30.0,228.35396458138035,10,91
17.0,30.0,229.51104388477484,10,91
18.0,30.0,230.66068669546613,10,91
19.0,30.0,231.80292935525523,10,91
20.0,30.0,232.9377862003018,10,91
21.0,30.0,234.06526183251577,10,91
22.0,30.0,235.18537824722475,10,91
23.0,30.0,236.29815034676253,10,91
24.0,30.0,237.40358205823583,10,91
25.0,30.0,238.50168750232356,10,91
26.0,30.0,239.5924914233702,10,91
27.0,30.0,240.67601754453176,10,91
28.0,30.0,241.75226546134928,10,91
29.0,30.0,242.82124252970806,10,91
30.0,30.0,235.93760722683066,8,91
31.0,30.0,231.47232164177578,7,91
32.0,30.0,232.4612192039176,7,91
33.0,30.0,233.44332386213188,7,91
34.0,30.0,228.5423397549154,6,91
35.0,30.0,221.98757192775355,5,91
36.0,30.0,222.89368060081443,5,91
37.0,30.0,223.79375786099718,5,91
38.0,30.0,224.68751951621084,5,91
39.0,30.0,225.5746475011851,5,91
40.0,30.0,226.45530036072705,5,91
41.0,30.0,227.3300988457441,5,91
42.0,30.0,228.19909902413897,5,91
43.0,30.0,222.75927466214972,4,91
44.0,30.0,223.59107908988744,4,91
45.0,30.0,224.4171946407867,4,91
46.0,30.0,225.23794939182065,4,91
47.0,30.0,226.05248217258702,4,91
48.0,30.0,219.8337161897049,3,91
49.0,30.0,220.6110259389089,3,91
50.0,30.0,221.38304341094147,3,91
51.0,30.0,222.1490822213857,3,91
52.0,30.0,222.90924034392432,3,91
53.0,30.0,223.66417835085312,3,91
54.0,30.0,224.41364315420594,3,91
55.0,30.0,225.1572855310965,3,91
56.0,30.0,225.8953064775,3,91
57.0,30.0,226.62814551758765,3,91
58.0,30.0,222.32627981734862,2,91
59.0,30.0,223.03172069063783,2,91
60.0,30.0,223.73183815324074,2,91
61.0,30.0,224.42694114686822,2,91
62.0,30.0,216.7978330535635,1,91
63.0,30.0,217.4564775546113,1,91
64.0,30.0,218.11011523555976,1,91
65.0,30.0,218.75907331922033,1,91
66.0,30.0,219.4030222427285,1,91
67.0,30.0,220.04182605980515,1,91
68.0,30.0,220.6757247521211,1,91
69.0,30.0,221.30507106855023,1,91
70.0,30.0,221.92951229133908,1,91
71.0,30.0,222.5488908209446,1,91
72.0,30.0,223.163459275218,1,91
73.0,30.0,223.7735118736083,1,91
0.0,0.0,182.71435321810227,10,92
1.0,0.0,193.5108935938059,10,92
2.0,0.0,204.57114632405512,10,92
3.0,0.0,215.89176265725246,10,92
4.0,0.0,227.46927295650661,10,92
5.0,0.0,239.30009743965093,10,92
6.0,0.0,251.38055253161093,10,92
7.0,0.0,263.7068584193808,10,92
8.0,0.0,276.2751497633943,10,92
9.0,0.0,289.0814806769064,10,92
10.0,0.0,302.12183113264933,10,92
11.0,0.0,315.3921143817429,10,92
12.0,0.0,322.57325989993865,8,92
13.0,0.0,325.41432702125866,5,92
14.0,0.0,319.97042224193694,2,92
15.0,0.0,318.10210515236963,1,92
16.0,0.0,330.41620532085614,1,92
0.0,0.03,187.10866448000218,10,92
1.0,0.03,198.16580901879087,10,92
2.0,0.03,209.49307138184773,10,92
3.0,0.03,221.0870220012048,10,92
4.0,0.03,232.94410826233093,10,92
5.0,0.03,245.06066338613718,10,92
6.0,0.03,257.43291494706983,10,92
7.0,0.03,270.0569930438836,10,92
8.0,0.03,273.5503485662027,9,92
9.0,0.03,286.2300035352077,9,92
10.0,0.03,299.14135001263355,9,92
11.0,0.03,312.2803425303078,9,92
12.0,0.03,321.1488763439883,8,92
13.0,0.03,323.15056898936746,5,92
14.0,0.03,312.5564236372177,2,92
15.0,0.03,296.5584190343179,1,92
16.0,0.03,308.03571449749495,1,92
17.0,0.03,319.67613759664323,1,92
18.0,0.03,331.47618409800543,1,92
0.0,0.3,163.58345033769217,10,92
1.0,0.3,173.24573833749528,10,92
2.0,0.3,183.14386252168188,10,92
3.0,0.3,193.2748247665147,10,92
4.0,0.3,203.63551970129504,10,92
5.0,0.3,214.22274245377065,10,92
6.0,0.3,225.03319608188343,10,92
7.0,0.3,236.06349869854574,10,92
8.0,0.3,247.31019030509168,10,92
9.0,0.3,258.7697393374849,10,92
10.0,0.3,270.438548937073,10,92
11.0,0.3,274.24579155936954,9,92
12.0,0.3,277.1727821680652,8,92
13.0,0.3,266.86392055903417,6,92
14.0,0.3,277.7090801371547,6,92
15.0,0.3,288.71976499423437,6,92
16.0,0.3,290.2852920375322,5,92
17.0,0.3,301.2525426403087,5,92
18.0,0.3,305.06317287444017,4,92
19.0,0.3,316.0632565316337,4,92
20.0,0.3,322.7659473601295,3,92
