t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
14.0,0.03,327.17342500915925,2,89
15.0,0.03,341.0027611744347,2,89
16.0,0.03,343.131044494909,1,89
17.0,0.03,356.79383361319043,1,89
0.0,0.3,175.84542785006994,10,89
1.0,0.3,187.8491715618718,10,89
2.0,0.3,200.18379227708982,10,89
3.0,0.3,212.83893872490472,10,89
4.0,0.3,225.80409467151594,10,89
5.0,0.3,239.06861365277524,10,89
6.0,0.3,252.62175116428966,10,89
7.0,0.3,266.4526944657019,10,89
8.0,0.3,280.55059012147944,10,89
9.0,0.3,284.96481308790476,9,89
10.0,0.3,299.0671076714175,9,89
11.0,0.3,294.2734078004167,7,89
12.0,0.3,296.5266628721286,6,89
13.0,0.3,309.8505096673338,6,89
14.0,0.3,323.35033821699443,6,89
15.0,0.3,329.31698180660436,5,89
16.0,0.3,323.49272478634083,3,89
17.0,0.3,317.9724640617168,2,89
18.0,0.3,330.2575084806581,2,89
19.0,0.3,314.4851139159484,1,89
20.0,0.3,325.95265782207764,1,89
21.0,0.3,337.5107549165865,1,89
22.0,0.3,349.1527992814244,1,89
0.0,3.0,191.537395234675,10,89
1.0,3.0,204.62481404350893,10,89
2.0,3.0,218.07350457877064,10,89
3.0,3.0,231.87216609627666,10,89
4.0,3.0,246.00933529828848,10,89
5.0,3.0,260.47340760134733,10,89
6.0,3.0,275.25266701703674,10,89
7.0,3.0,280.3552837281178,9,89
8.0,3.0,295.1958891225561,9,89
9.0,3.0,310.30630982998815,9,89
10.0,3.0,318.56297150208394,8,89
11.0,3.0,317.68543742589344,6,89
12.0,3.0,285.7003426251709,3,89
13.0,3.0,298.53313244600673,3,89
14.0,3.0,311.53528546888083,3,89
15.0,3.0,299.772840672725,2,89
16.0,3.0,312.0554841605673,2,89
17.0,3.0,324.4699238991939,2,89
18.0,3.0,312.7200380755873,1,89
19.0,3.0,324.4541017636473,1,89
20.0,3.0,336.28864113337426,1,89
21.0,3.0,348.21671371813454,1,89
0.0,30.0,175.3800381183938,10,89
1.0,30.0,186.95468403060514,10,89
2.0,30.0,194.18126939562754,10,89
3.0,30.0,196.7579842445221,10,89
4.0,30.0,197.4253524474899,10,89
5.0,30.0,188.17275435996152,10,89
6.0,30.0,173.35141409954764,10,89
7.0,30.0,164.0761923873091,10,89
8.0,30.0,162.35002291624176,10,89
9.0,30.0,161.69747854988384,10,89
10.0,30.0,161.45076517331947,10,89
11.0,30.0,161.3514353945164,10,89
12.0,30.0,161.31802229355628,10,89
13.0,30.0,161.2986136600769,10,89
14.0,30.0,161.2954877472029,10,89
15.0,30.0,161.29209564681588,10,89
16.0,30.0,161.29110697601465,10,89
17.0,30.0,161.29127816849729,10,89
18.0,30.0,161.29143870692502,10,89
19.0,30.0,161.29159239098925,10,89
20.0,30.0,161.29173843826328,10,89
21.0,30.0,161.29187938078127,10,89
22.0,30.0,161.29201332212966,10,89
23.0,30.0,161.28973332334638,10,89
24.0,30.0,161.28988308263143,10,89
25.0,30.0,161.29003025377446,10,89
26.0,30.0,161.29016985215767,10,89
27.0,30.0,161.29030615142239,10,89
28.0,30.0,161.29043942898437,10,89
29.0,30.0,161.29056287705615,10,89
30.0,30.0,161.29068552175866,10,89
31.0,30.0,161.28941813989846,10,89
32.0,30.0,161.28954512226795,10,89
33.0,30.0,161.28967163693136,10,89
34.0,30.0,161.28979566393576,10,89
35.0,30.0,161.2899120414755,10,89
36.0,30.0,161.29002322707942,10,89
37.0,30.0,161.29013644802575,10,89
38.0,30.0,161.29024467663987,10,89
39.0,30.0,161.29034460195714,10,89
40.0,30.0,161.28940790133242,10,89
41.0,30.0,161.28952462902888,10,89
42.0,30.0,161.2896208068642,10,89
43.0,30.0,161.28971924692416,10,89
44.0,30.0,161.2898306848541,10,89
45.0,30.0,161.28992498892111,10,89
46.0,30.0,161.29000851154586,10,89
47.0,30.0,161.29010925570392,10,89
48.0,30.0,161.29020886290246,10,89
49.0,30.0,161.29027740261023,10,89
50.0,30.0,161.2903625092092,10,89
51.0,30.0,161.2904649516958,10,89
52.0,30.0,161.2905328446961,10,89
53.0,30.0,161.29059778738127,10,89
54.0,30.0,161.29069569550683,10,89
55.0,30.0,161.29077316970472,10,89
56.0,30.0,161.29081296669898,10,89
57.0,30.0,161.29089317391956,10,89
58.0,30.0,161.2888766955625,10,89
59.0,30.0,161.28808857383675,10,89
60.0,30.0,161.28816939232155,10,89
61.0,30.0,161.28829219091227,10,89
62.0,30.0,161.28839131051564,10,89
63.0,30.0,161.28845331941787,10,89
64.0,30.0,161.28855131371307,10,89
65.0,30.0,161.2886561136434,10,89
66.0,30.0,161.28872150355832,10,89
67.0,30.0,161.2887978572197,10,89
68.0,30.0,161.2889020915152,10,89
69.0,30.0,161.28897184087933,10,89
70.0,30.0,161.28902943448094,10,89
71.0,30.0,161.2891236169276,10,89
72.0,30.0,161.2892041534384,10,89
73.0,30.0,161.2892516839533,10,89
74.0,30.0,161.28932540216087,10,89
75.0,30.0,161.28941682742874,10,89
76.0,30.0,161.2894664255479,10,89
77.0,30.0,161.2895136674598,10,89
78.0,30.0,161.28960339178053,10,89
79.0,30.0,161.28967484305116,10,89
80.0,30.0,161.28970742125315,10,89
81.0,30.0,161.28976560955,10,89
82.0,30.0,161.28985368370348,10,89
83.0,30.0,161.28990236934516,10,89
84.0,30.0,161.28992832949018,10,89
85.0,30.0,161.2899993383583,10,89
86.0,30.0,161.2900772398918,10,89
87.0,30.0,161.29010585930405,10,89
88.0,30.0,161.2901412310326,10,89
89.0,30.0,161.2902162013368,10,89
90.0,30.0,161.29027265312703,10,89
91.0,30.0,161.29029384348672,10,89
92.0,30.0,161.29034288775534,10,89
93.0,30.0,161.29040644388166,10,89
94.0,30.0,161.29043787706968,10,89
95.0,30.0,161.29047307492604,10,89
96.0,30.0,161.29052844187498,10,89
97.0,30.0,161.2905703101046,10,89
98.0,30.0,161.29060395863002,10,89
99.0,30.0,161.29064757554625,10,89
100.0,30.0,161.29068805826358,10,89
0.0,0.0,207.21408985928844,10,90
1.0,0.0,221.3849492120963,10,90
2.0,0.0,235.94753202281836,10,90
3.0,0.0,250.88961273615942,10,90
4.0,0.0,266.19876678980734,10,90
5.0,0.0,281.8624174560811,10,90
6.0,0.0,288.2447305691365,9,90
7.0,0.0,293.06309695999516,8,90
8.0,0.0,282.7851510570652,6,90
9.0,0.0,281.87595571832765,5,90
10.0,0.0,295.8237345094481,5,90
11.0,0.0,309.9952400655684,5,90
12.0,0.0,310.2052667182865,4,90
13.0,0.0,309.9535821049244,3,90
14.0,0.0,323.45804268639307,3,90
15.0,0.0,322.37070848227944,2,90
16.0,0.0,293.96526029448165,1,90
17.0,0.0,305.6530786995998,1,90
18.0,0.0,317.45741040746015,1,90
19.0,0.0,329.37097032554317,1,90
20.0,0.0,341.386581596893,1,90
21.0,0.0,353.497197755772,1,90
0.0,0.03,192.29704733196124,10,90
1.0,0.03,205.43676792327545,10,90
2.0,0.03,218.9392357958468,10,90
3.0,0.03,232.79311705811432,10,90
4.0,0.03,246.98689608133282,10,90
5.0,0.03,261.50891361507394,10,90
6.0,0.03,276.3474021296584,10,90
7.0,0.03,291.4905185240982,10,90
8.0,0.03,306.92637434708024,10,90
9.0,0.03,307.32034641368386,8,90
10.0,0.03,314.1261828641022,7,90
11.0,0.03,290.5638300506429,4,90
12.0,0.03,304.0384034826684,4,90
13.0,0.03,299.0975727796012,3,90
14.0,0.03,312.12412041252327,3,90
15.0,0.03,325.31148931544857,3,90
16.0,0.03,338.6509206795702,3,90
17.0,0.03,344.38825900339157,2,90
18.0,0.03,341.9470028517165,1,90
19.0,0.03,354.7886281741433,1,90
0.0,0.3,195.1689624874033,10,90
1.0,0.3,208.50687323984297,10,90
2.0,0.3,222.21308667640628,10,90
3.0,0.3,236.27609749528318,10,90
4.0,0.3,250.68421573832688,10,90
5.0,0.3,265.4256055041882,10,90
6.0,0.3,280.48832082871445,10,90
7.0,0.3,285.6557385856522,9,90
8.0,0.3,300.77929760606855,9,90
9.0,0.3,308.227002659549,8,90
10.0,0.3,316.1575778868176,7,90
11.0,0.3,331.3123786975001,7,90
12.0,0.3,322.69786967599487,4,90
13.0,0.3,323.69285272468187,3,90
14.0,0.3,319.68842835361977,2,90
15.0,0.3,333.1985094830595,2,90
16.0,0.3,327.0388313635133,1,90
17.0,0.3,340.05500754672187,1,90
18.0,0.3,353.201278081359,1,90
0.0,3.0,175.8618933458958,10,90
1.0,3.0,187.86714212306543,10,90
2.0,3.0,200.2033256326374,10,90
3.0,3.0,212.86009123221885,10,90
4.0,3.0,225.82692126078413,10,90
5.0,3.0,239.0931677781623,10,90
6.0,3.0,252.64808476313436,10,90
7.0,3.0,266.48085792228187,10,90
8.0,3.0,269.9511428464854,9,90
9.0,3.0,270.92022275595576,8,90
10.0,3.0,269.9794863517481,7,90
11.0,3.0,282.9010117825252,7,90
12.0,3.0,296.0167787931012,7,90
13.0,3.0,309.31746403266817,7,90
14.0,3.0,322.79381793658587,7,90
15.0,3.0,319.5972727879538,5,90
