t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
5.0,0.0,242.4264583762462,10,48
6.0,0.0,256.1714927250667,10,48
7.0,0.0,270.1983197855733,10,48
8.0,0.0,284.49593582900604,10,48
9.0,0.0,288.6577343243225,9,48
10.0,0.0,302.94407916916833,9,48
11.0,0.0,317.45967710677695,9,48
12.0,0.0,320.0266459723484,7,48
13.0,0.0,315.8817577532947,5,48
14.0,0.0,329.64657338533345,5,48
15.0,0.0,335.1724913623667,4,48
16.0,0.0,343.87650937913685,3,48
17.0,0.0,351.5272982531801,2,48
18.0,0.0,358.8205602307015,1,48
0.0,0.03,171.87999007957632,10,48
1.0,0.03,183.59048059608068,10,48
2.0,0.03,195.60553216908133,10,48
3.0,0.03,207.9245792703079,10,48
4.0,0.03,220.5404047983152,10,48
5.0,0.03,233.44374905204737,10,48
6.0,0.03,246.62454968912465,10,48
7.0,0.03,260.07240777064726,10,48
8.0,0.03,262.50995045991715,9,48
9.0,0.03,275.8803253131614,9,48
10.0,0.03,279.00720734618704,8,48
11.0,0.03,292.3137639713201,8,48
12.0,0.03,295.3389087386987,7,48
13.0,0.03,297.3079490756452,6,48
14.0,0.03,297.75032894423055,5,48
15.0,0.03,295.7769118294959,4,48
16.0,0.03,285.682904654252,3,48
17.0,0.03,296.99276264512446,3,48
18.0,0.03,308.41320678615597,3,48
19.0,0.03,319.9371760945205,3,48
20.0,0.03,313.72381295190434,2,48
21.0,0.03,288.6670305080588,1,48
22.0,0.03,298.56776518298375,1,48
23.0,0.03,308.5323278377404,1,48
24.0,0.03,318.55532112747403,1,48
25.0,0.03,328.63145586641366,1,48
26.0,0.03,338.755561092355,1,48
0.0,0.3,187.351888026655,10,48
1.0,0.3,200.02774793307603,10,48
2.0,0.3,212.94442652033052,10,48
3.0,0.3,226.14866393998014,10,48
4.0,0.3,239.64760737601128,10,48
5.0,0.3,253.43675702241973,10,48
6.0,0.3,267.5072780907857,10,48
7.0,0.3,269.48741128270024,9,48
8.0,0.3,283.44154071140497,9,48
9.0,0.3,286.0181066419416,8,48
10.0,0.3,299.86710896681836,8,48
11.0,0.3,294.0013926936362,6,48
12.0,0.3,307.3397451292796,6,48
13.0,0.3,320.8516905771994,6,48
14.0,0.3,327.7954062809329,5,48
15.0,0.3,341.34492173686976,5,48
16.0,0.3,344.6469768715685,3,48
17.0,0.3,339.3734222919302,1,48
18.0,0.3,352.19745353581646,1,48
0.0,3.0,207.48809533978456,10,48
1.0,3.0,220.9439873729588,10,48
2.0,3.0,234.14844466605547,10,48
3.0,3.0,247.431289489971,10,48
4.0,3.0,260.88452611917313,10,48
5.0,3.0,274.5342598063349,10,48
6.0,3.0,288.3828517085536,10,48
7.0,3.0,302.4236759542453,10,48
8.0,3.0,309.05742612718836,9,48
9.0,3.0,316.5492503089664,8,48
10.0,3.0,317.8587590742425,6,48
11.0,3.0,322.75208689753646,5,48
12.0,3.0,313.5561390148709,3,48
13.0,3.0,326.03981175994153,3,48
14.0,3.0,338.61806872177374,3,48
15.0,3.0,343.09567079874637,2,48
16.0,3.0,348.11859833083673,1,48
0.0,30.0,192.90650041000242,10,48
1.0,30.0,202.85715147149898,10,48
2.0,30.0,210.81802622428927,10,48
3.0,30.0,218.18520683881343,10,48
4.0,30.0,225.3180398107726,10,48
5.0,30.0,232.33847349381608,10,48
6.0,30.0,239.2889349621908,10,48
7.0,30.0,246.18285357586447,10,48
